-44.0528 7.94889 -8.95131 1
-44 8 -7 0
-43.6006 7.99688 -6.99854 1
-44 8 1 0
-43.9658 7.99019 0.981601 1
-44 8 3 0
-43.4849 8.09007 2.99621 1
-44 8 9 0
-44.1956 8.57489 8.55397 1
-44 7 -11 0
-43.6175 7.05949 -11.299 1
-44 7 -10 0
-44.1171 6.96126 -9.86747 1
-44 7 -8 0
-43.4059 7.04462 -7.95324 1
-44 7 -5 0
-43.5731 7.08524 -5.03736 1
-44 7 -4 0
-43.7743 7.05037 -3.92776 1
-44 7 0 0
-43.3504 6.63451 -0.41279 1
-44 7 2 0
-43.5447 6.95289 1.87993 1
-44 7 6 0
-43.7202 6.782 6.31994 1
-44 6 -11 0
-44.3993 5.94728 -10.5639 1
-44 6 -1 0
-43.7452 6.03595 -0.970792 1
-44 6 0 0
-43.8484 5.9841 -0.0100701 1
-44 6 1 0
-43.5681 5.75701 0.81304 1
-44 6 2 0
-43.5098 5.5982 1.91776 1
-44 6 3 0
-43.3999 5.73258 2.8932 1
-44 5 -10 0
-44.1298 5.08855 -9.60034 1
-44 5 -5 0
-43.5875 5.02584 -4.94328 1
-44 5 6 0
-43.7135 4.94641 6.10677 1
-44 5 7 0
-43.7807 4.97144 7.15064 1
-44 5 14 0
-43.925 4.81552 14.259 1
-44 4 -10 0
-44.2219 4.05382 -9.67575 1
-44 4 -9 0
-43.8386 3.96872 -9.10276 1
-44 4 0 0
-43.6584 3.98416 0.12311 1
-44 4 5 0
-43.5429 3.883 4.71524 1
-44 4 6 0
-43.9063 3.98644 5.97445 1
-44 3 -14 0
-43.405 3.15604 -14.2013 1
-44 3 -10 0
-43.7393 3.06874 -10.237 1
-44 3 -2 0
-43.1093 3.30831 -1.92215 1
-44 3 4 0
-43.4485 3.11141 3.84165 1
-44 3 10 0
-43.8082 3.16735 10.1058 1
-44 2 -9 0
-43.5947 2.06837 -9.06089 1
-44 2 -4 0
-43.2136 2.1358 -4.35262 1
-44 2 1 0
-43.1548 2.18101 1.12891 1
-44 2 12 0
-43.8458 1.86839 12.2543 1
-44 1 -12 0
-43.3889 1.27335 -12.3422 1
-44 1 -7 0
-43.7074 1.08329 -6.97602 1
-44 1 -4 0
-43.4084 1.37356 -4.21225 1
-44 1 -3 0
-43.4143 1.52245 -3.17637 1
-44 1 -2 0
-43.3992 1.62935 -1.9437 1
-44 1 -1 0
-43.1663 1.52345 -0.891284 1
-44 1 0 0
-43.0852 1.59128 0.135466 1
-44 1 1 0
-43.0058 1.446 1.2049 1
-44 1 2 0
-43.1854 1.33012 2.04755 1
-44 1 4 0
-43.6133 1.12802 3.9442 1
-44 1 7 0
-43.425 1.35712 6.8583 1
-44 1 8 0
-43.4103 1.58064 8.07847 1
-44 0 -12 0
-43.8115 0.00554531 -12.1309 1
-44 0 -5 0
-43.8679 0.16233 -5.07031 1
-44 0 5 0
-43.5559 0.102039 4.86959 1
-44 0 7 0
-43.9402 0.136756 6.97635 1
-44 0 12 0
-43.8699 0.0505799 12.0937 1
-44 0 13 0
-43.8004 0.104342 13.1042 1
-44 -1 -14 0
-43.854 -1.07025 -14.0817 1
-44 -1 -11 0
-44.3486 -0.547572 -10.8147 1
-44 -1 -4 0
-43.4709 -1.25416 -4.1767 1
-44 -2 -14 0
-43.816 -2.04705 -14.0826 1
-44 -2 -9 0
-43.6075 -2.09263 -9.13006 1
-44 -2 -6 0
-43.558 -2.01619 -5.91988 1
-44 -2 -4 0
-43.0498 -2.29023 -4.16211 1
-44 -2 -2 0
-42.8048 -2.61763 -2.20974 1
-44 -2 -1 0
-43.1621 -2.53346 -1.16153 1
-44 -2 0 0
-43.4095 -2.34865 0.07121 1
-44 -2 1 0
-43.5607 -2.15324 1.08786 1
-44 -2 2 0
-43.3827 -2.29405 2.03965 1
-44 -2 4 0
-43.1664 -2.10149 3.84218 1
-44 -2 5 0
-44.4513 -2.2148 5.47753 1
-44 -3 7 0
-43.9204 -3.04875 7.63566 1
-44 -3 10 0
-43.4817 -3.14916 10.5863 1
-44 -4 -11 0
-43.346 -4.00105 -11.4456 1
-44 -4 -8 0
-43.8828 -4.04961 -8.1219 1
-44 -4 -3 0
-43.1715 -4.0508 -2.9882 1
-44 -6 -14 0
-44.3105 -6.07509 -13.7125 1
-44 -6 -9 0
-44.1056 -5.89044 -8.89564 1
-44 -6 -2 0
-43.3531 -5.94096 -1.96847 1
-44 -6 4 0
-43.8201 -5.82003 3.78262 1
-44 -6 13 0
-43.832 -5.99687 13.2589 1
-44 -6 14 0
-43.8627 -6.0115 14.1335 1
-44 -7 -9 0
-44.2941 -6.68386 -8.85439 1
-44 -7 -2 0
-43.7353 -6.94949 -1.95235 1
-44 -7 -1 0
-43.4943 -6.89763 -1.13784 1
-44 -7 0 0
-43.4638 -6.78817 -0.0869928 1
-44 -7 1 0
-43.7669 -6.84803 0.936439 1
-44 -7 2 0
-43.7392 -7.02693 2.03976 1
-44 -8 -14 0
-44.1778 -8.14135 -13.4867 1
-44 -8 -12 0
-43.8061 -8.04709 -11.7474 1
-44 -8 13 0
-43.6068 -8.13268 13.5593 1
-44 -9 -7 0
-43.6727 -8.91342 -7.29282 1
-44 -9 -5 0
-43.6914 -8.94743 -5.11545 1
-44 -9 0 0
-43.6253 -8.98426 -0.00688931 1
-44 -9 3 0
-42.9003 -9.12405 3.10789 1
-44 -9 7 0
-43.802 -8.78066 7.55671 1
-44 -10 -14 0
-44.2819 -10.0004 -13.3999 1
-44 -10 -10 0
-43.5147 -9.75151 -9.89912 1
-44 -10 -4 0
-43.8051 -9.89047 -4.12123 1
-44 -10 1 0
-43.7165 -9.91329 1.18207 1
-44 -10 5 0
-43.3392 -9.97477 5.02046 1
-44 -10 7 0
-43.914 -9.81813 7.2404 1
-44 -10 12 0
-43.8541 -10.0224 12.4436 1
-44 -11 -8 0
-43.9154 -10.5752 -8.20887 1
-44 -12 -12 0
-44.1572 -11.6861 -11.8848 1
-44 -12 -10 0
-43.8529 -11.5318 -10.085 1
-44 -12 -7 0
-43.8171 -11.725 -7.11289 1
-44 -12 -3 0
-43.858 -12.0621 -3.0937 1
-44 -12 12 0
-43.9171 -11.9196 12.1656 1
-44 -13 -14 0
-44.2633 -12.8934 -13.7805 1
-44 -13 -8 0
-44.0233 -12.9412 -7.88624 1
-44 -13 0 0
-43.7347 -13.0162 -0.233273 1
-44 -13 3 0
-43.645 -12.8765 3.13799 1
-44 -13 4 0
-43.5891 -12.9316 4.15923 1
-44 -13 9 0
-44.1663 -12.6893 8.92216 1
-44 -14 -1 0
-44.019 -13.7561 -1.08044 1
-44 -14 0 0
-43.8975 -14.0697 0.0443917 1
-44 -15 3 0
-44.0095 -14.9777 3.01768 1
-44 -16 -3 0
-43.9432 -16.1567 -2.82163 1
-44 -16 2 0
-43.4418 -16.2604 2.01306 1
-44 -17 6 0
-44.0077 -16.9252 6.10561 1
-44 -17 11 0
-44.0804 -17.1108 11.2553 1
-44 -18 -10 0
-43.9433 -17.9033 -9.93553 1
-44 -18 -4 0
-44.1279 -17.7082 -3.98396 1
-44 -18 -3 0
-44.1102 -17.683 -2.87703 1
-44 -18 -1 0
-44.0552 -17.9621 -0.737546 1
-44 -19 -7 0
-43.7758 -18.7948 -6.87795 1
-44 -19 3 0
-43.2819 -18.8718 2.93021 1
-44 -19 6 0
-43.7668 -18.9583 6.01223 1
-44 -19 7 0
-43.6716 -18.8663 7.09864 1
-44 -19 9 0
-43.9257 -18.7362 9.09293 1
-44 -20 8 0
-44.008 -19.7883 7.96257 1
-44 -21 6 0
-43.7297 -20.9195 6.01627 1
-44 -21 12 0
-43.7602 -20.5769 12.2996 1
-44 -22 1 0
-43.7489 -21.8002 1.21364 1
-44 -22 2 0
-43.7436 -21.5426 1.93923 1
-44 -23 -4 0
-44.0061 -22.3559 -4.05146 1
-44 -23 2 0
-43.8614 -22.7057 2.08195 1
-44 -23 14 0
-43.8333 -22.9263 14.316 1
-44 -24 -13 0
-44.089 -23.8813 -12.6039 1
-44 -24 -8 0
-44.168 -24.1663 -7.77447 1
-44 -25 -13 0
-44.1623 -24.8254 -12.5494 1
-44 -25 -9 0
-43.7681 -24.3835 -9.19201 1
-44 -26 -2 0
-43.5808 -26.1569 -2.09101 1
-44 -26 2 0
-43.9022 -26.0372 1.91722 1
-44 -27 10 0
-43.7007 -26.9885 10.144 1
-44 -27 12 0
-43.8211 -27.0112 12.126 1
-44 -28 1 0
-43.9445 -27.9916 1.31761 1
-44 -28 3 0
-43.9701 -27.9601 3.13747 1
-44 -28 11 0
-43.8454 -27.8274 11.0206 1
-44 -28 12 0
-43.8814 -27.9149 12.0386 1
-44 -29 4 0
-43.8951 -28.9061 4.02285 1
-44 -30 -9 0
-43.7644 -29.9496 -8.65665 1
-44 -30 -1 0
-44.0795 -29.8044 -0.839912 1
-44 -30 12 0
-43.6703 -29.9053 12.4365 1
-44 -32 -7 0
-44.1702 -31.7861 -6.94027 1
-44 -32 -1 0
-43.5954 -32.319 -1.11556 1
-44 -32 2 0
-43.8354 -32.0466 1.89834 1
-44 -32 14 0
-43.6445 -32.006 14.4124 1
-44 -33 -10 0
-43.5919 -33.1626 -9.79161 1
-44 -33 -7 0
-43.6833 -33.1984 -7.0739 1
-44 -33 1 0
-43.377 -33.2856 0.559483 1
-44 -33 2 0
-43.5414 -33.2453 1.67551 1
-44 -33 5 0
-43.8254 -33.145 4.99192 1
-44 -33 11 0
-43.6232 -32.7796 11.2662 1
-44 -33 14 0
-43.7488 -32.8904 14.4378 1
-44 -34 -12 0
-44.0633 -33.8571 -11.6403 1
-44 -34 -10 0
-43.7038 -34.1662 -9.75852 1
-44 -34 1 0
-43.6196 -34.0379 0.884192 1
-44 -34 2 0
-43.7562 -34.0486 1.77647 1
-44 -34 5 0
-44.2788 -33.6679 4.97831 1
-44 -34 8 0
-43.97 -33.4272 8.30954 1
-44 -35 2 0
-44.0585 -35.0062 2.1271 1
-44 -36 -8 0
-43.4476 -35.8257 -7.87931 1
-44 -36 -4 0
-43.9647 -35.8878 -3.81841 1
-44 -36 3 0
-43.7351 -35.8821 3.3086 1
-44 -36 4 0
-43.7414 -35.8966 4.1394 1
-44 -37 11 0
-44.09 -36.8662 10.9445 1
-44 -39 -10 0
-44.0367 -39.0152 -9.86408 1
-44 -39 -9 0
-43.8462 -38.8604 -8.83013 1
-44 -39 7 0
-43.7208 -38.4787 7.28617 1
-44 -41 -11 0
-44.064 -41.1552 -10.7839 1
-44 -41 -6 0
-43.7515 -40.9774 -5.93495 1
-44 -41 2 0
-44.0094 -40.9825 2.09329 1
-44 -42 -13 0
-43.9137 -41.675 -13.13 1
-44 -42 -8 0
-43.717 -42.2475 -8.06614 1
-44 -42 -6 0
-44.082 -41.847 -5.9321 1
-44 -42 11 0
-43.9697 -41.4281 10.9355 1
-44 -42 12 0
-43.9856 -41.6033 11.9627 1
-44 -42 14 0
-44.0773 -41.8366 13.9104 1
-44 -43 -11 0
-44.216 -42.4711 -11.1013 1
-44 -43 -7 0
-44.2959 -42.6126 -6.86998 1
-44 -43 -5 0
-44.1451 -42.6539 -4.88213 1
-44 -43 10 0
-44.0649 -42.4183 9.92705 1
-44 -44 -8 0
-43.5085 -44.2609 -8.02235 1
-44 -44 -7 0
-43.588 -44.3483 -7.11543 1
-44 -44 -3 0
-44.4977 -43.3282 -2.91054 1
-44 -44 0 0
-43.5343 -44.4026 -0.00394291 1
-44 -44 4 0
-44.1763 -43.5364 4.09127 1
-44 -44 6 0
-44.3729 -43.4166 5.91349 1
-44 -44 14 0
-44.0039 -43.9881 14.0068 1
-43 44 -12 0
-42.8407 44.0635 -11.9791 1
-43 44 -11 0
-42.6487 44.1693 -11.1879 1
-43 43 -11 0
-42.6218 43.2251 -11.0899 1
-43 43 0 0
-42.8655 43.3839 -0.164309 1
-43 43 1 0
-43.0143 43.5463 0.782243 1
-43 42 -7 0
-42.7117 42.2421 -6.7521 1
-43 42 -4 0
-42.1062 42.1553 -4.18397 1
-43 41 -6 0
-42.711 41.0835 -5.88705 1
-43 41 -1 0
-42.6996 41.0258 -0.971503 1
-43 41 5 0
-42.4088 40.77 4.91652 1
-43 40 -12 0
-42.765 39.8799 -11.6935 1
-43 40 -5 0
-42.6642 40.179 -5.13122 1
-43 40 -2 0
-42.3872 39.996 -2.14454 1
-43 40 2 0
-42.0895 40.0998 2.2766 1
-43 40 12 0
-42.8591 39.9951 12.1952 1
-43 38 1 0
-42.3883 37.9312 1.17468 1
-43 38 5 0
-42.4024 38.1753 4.71818 1
-43 38 13 0
-42.908 38.0504 13.7898 1
-43 37 0 0
-42.7813 36.9926 0.165397 1
-43 37 8 0
-42.8445 37.0958 7.8751 1
-43 36 -13 0
-42.7784 35.9526 -13.0121 1
-43 36 -6 0
-42.5454 36.0506 -5.83861 1
-43 36 -2 0
-42.6547 36.0128 -1.972 1
-43 36 12 0
-43.1072 36.1927 12.3537 1
-43 35 -11 0
-42.4953 35.091 -11.1002 1
-43 35 -3 0
-42.8058 35.1333 -2.96942 1
-43 35 1 0
-42.45 34.9758 1.16139 1
-43 34 -14 0
-42.5098 34.0257 -14.0793 1
-43 34 -9 0
-42.2768 33.9497 -9.30354 1
-43 34 0 0
-42.59 33.976 0.160152 1
-43 34 10 0
-42.7681 34.2468 9.91991 1
-43 34 13 0
-43.0873 34.0463 13.3112 1
-43 33 -13 0
-42.3363 32.9827 -13.2217 1
-43 33 -1 0
-42.9122 32.9817 -0.743256 1
-43 32 -11 0
-42.3007 31.9317 -11.149 1
-43 32 -9 0
-42.0248 31.7451 -9.04493 1
-43 32 -2 0
-42.6583 31.966 -2.01396 1
-43 32 7 0
-42.6636 32.1269 6.99996 1
-43 32 9 0
-42.4238 32.4164 9.29856 1
-43 31 -8 0
-42.4483 30.6336 -7.98981 1
-43 31 -5 0
-42.9186 31.0834 -4.98127 1
-43 31 -2 0
-42.428 31.0306 -2.06835 1
-43 31 0 0
-42.7984 30.9934 -0.0427817 1
-43 31 6 0
-42.8335 31.0899 5.99198 1
-43 29 -11 0
-42.3311 28.8872 -10.9312 1
-43 29 -6 0
-42.6576 29.1709 -6.09809 1
-43 29 -5 0
-42.4458 29.4324 -5.18015 1
-43 29 8 0
-43.2114 29.2762 8.13867 1
-43 28 -1 0
-42.769 28.0861 -1.01992 1
-43 28 0 0
-42.9712 28.0202 0.116796 1
-43 28 6 0
-42.6021 27.9876 5.68282 1
-43 28 14 0
-42.745 28.0788 14.2299 1
-43 26 -11 0
-42.3603 26.1875 -10.8571 1
-43 26 -8 0
-42.2015 26.2776 -8.24885 1
-43 26 -4 0
-42.5884 25.8539 -4.0252 1
-43 26 4 0
-42.4987 25.8781 4.17408 1
-43 25 -1 0
-42.8197 24.9727 -1.0931 1
-43 25 1 0
-42.4573 24.9385 1.07453 1
-43 25 14 0
-42.696 25.2649 14.489 1
-43 24 -8 0
-42.9254 23.9681 -8.04202 1
-43 24 1 0
-42.3676 23.8436 1.08528 1
-43 24 5 0
-42.4365 23.9737 4.94739 1
-43 23 -2 0
-42.3781 22.9973 -2.17435 1
-43 23 3 0
-42.4282 22.9146 3.14522 1
-43 22 0 0
-42.7357 22.06 0.192521 1
-43 22 1 0
-42.7909 22.0235 1.23504 1
-43 22 3 0
-41.9728 22.025 3.28475 1
-43 21 -14 0
-42.7454 21.0472 -13.9977 1
-43 21 -2 0
-42.6213 21.428 -2.20074 1
-43 20 -13 0
-42.8084 20.1281 -13.0831 1
-43 20 -11 0
-42.7253 20.0045 -10.9675 1
-43 20 -5 0
-42.7497 20.2395 -5.09185 1
-43 20 8 0
-42.8692 19.9648 8.16087 1
-43 19 -8 0
-42.2981 19.1914 -8.21906 1
-43 19 1 0
-42.6831 19.0877 1.44865 1
-43 19 12 0
-42.55 19.0175 11.8513 1
-43 18 -7 0
-42.6141 18.1799 -7.23592 1
-43 18 1 0
-42.6721 18.0298 1.50671 1
-43 18 4 0
-42.113 17.9722 4.35197 1
-43 18 8 0
-42.8686 17.9233 8.13866 1
-43 18 11 0
-42.9383 18.0695 11.0044 1
-43 17 5 0
-42.0493 17.1267 5.01809 1
-43 17 6 0
-43.1036 16.9017 6.09525 1
-43 17 10 0
-42.5843 16.9472 10.038 1
-43 16 -2 0
-42.7146 16.0293 -2.01237 1
-43 16 -1 0
-42.858 15.9583 -0.986996 1
-43 16 2 0
-42.4339 16.072 2.21373 1
-43 16 4 0
-42.3084 16.0983 4.21451 1
-43 16 5 0
-42.1031 16.1133 4.96925 1
-43 16 7 0
-42.7302 15.9896 7.07495 1
-43 15 -10 0
-42.7444 15.0289 -10.2011 1
-43 15 -5 0
-43.0465 15.0583 -4.92897 1
-43 15 -4 0
-42.6532 15.1348 -4.00032 1
-43 15 5 0
-42.6395 15.0134 5.01342 1
-43 15 8 0
-42.4411 14.8491 8.19722 1
-43 14 1 0
-42.4566 13.8983 1.09498 1
-43 14 6 0
-42.715 14.0146 6.0763 1
-43 14 13 0
-43.0531 13.981 13.4562 1
-43 13 -14 0
-42.7687 13.1598 -14.103 1
-43 12 -5 0
-42.5735 11.8826 -5.11044 1
-43 12 -4 0
-42.605 11.861 -4.32111 1
-43 12 -3 0
-42.1065 11.7468 -3.11869 1
-43 12 1 0
-42.4867 11.8958 1.40195 1
-43 12 6 0
-42.3831 11.9553 6.02674 1
-43 11 1 0
-42.2598 10.9226 1.29825 1
-43 10 -7 0
-42.2636 9.91633 -7.07227 1
-43 10 -4 0
-42.5724 10.0575 -4.11198 1
-43 10 -2 0
-42.4905 9.68733 -2.15674 1
-43 10 0 0
-42.5978 9.81784 0.0203692 1
-43 10 1 0
-42.324 9.81048 1.32553 1
-43 10 2 0
-42.0741 9.94637 2.18694 1
-43 10 4 0
-41.6325 10.2211 4.0126 1
-43 10 5 0
-42.0716 10.1842 4.8187 1
-43 10 9 0
-42.7351 10.264 8.91706 1
-43 10 12 0
-42.8344 9.68306 12.4436 1
-43 10 14 0
-42.7787 10.0999 14.4478 1
-43 8 6 0
-42.5511 7.97765 5.73021 1
-43 7 6 0
-42.2512 7.0521 5.76191 1
-43 7 7 0
-42.398 6.90593 6.84117 1
-43 6 -5 0
-42.4828 5.91282 -5.05616 1
-43 6 -4 0
-42.5287 5.91668 -4.14644 1
-43 6 -2 0
-43.0001 6.00463 -2.00219 1
-43 6 2 0
-42.5911 5.93523 2.05897 1
-43 6 4 0
-42.3911 5.78943 3.98452 1
-43 6 5 0
-42.357 5.95409 4.79834 1
-43 6 14 0
-42.7765 6.01925 14.384 1
-43 5 -12 0
-42.5416 4.9204 -12.1247 1
-43 5 0 0
-42.9435 4.90377 0.150478 1
-43 5 14 0
-42.8475 4.87406 14.2476 1
-43 4 -12 0
-42.6427 3.95885 -12.1576 1
-43 4 2 0
-42.2509 3.9539 1.87142 1
-43 4 3 0
-42.4687 4.03066 3.0058 1
-43 3 -9 0
-42.7349 3.00902 -9.18774 1
-43 3 -4 0
-42.0453 3.10861 -4.08431 1
-43 2 -8 0
-42.2181 1.89544 -7.93918 1
-43 2 -1 0
-42.2524 1.96348 -0.859567 1
-43 2 11 0
-43.1415 2.39258 10.5832 1
-43 1 -8 0
-41.9858 1.08984 -7.99338 1
-43 1 -6 0
-42.2605 0.930268 -6.01633 1
-43 1 -5 0
-42.2795 0.831508 -5.08846 1
-43 1 -2 0
-42.3123 1.43461 -1.92152 1
-43 1 5 0
-42.0215 1.1129 4.8891 1
-43 1 7 0
-42.1164 1.19796 6.93739 1
-43 1 8 0
-42.368 1.41871 7.87266 1
-43 0 -13 0
-42.9876 0.154478 -13.106 1
-43 0 -5 0
-42.6339 -0.0647333 -4.99555 1
-43 0 -4 0
-42.2885 -0.149926 -4.10248 1
-43 0 -3 0
-42.6671 -0.102213 -3.07043 1
-43 0 0 0
-42.1609 0.167243 0.184383 1
-43 0 1 0
-41.6241 0.176892 1.20429 1
-43 0 4 0
-42.2045 -0.102698 3.94564 1
-43 0 6 0
-42.2275 0.0976569 5.90114 1
-43 0 10 0
-43.1455 0.188898 9.893 1
-43 0 11 0
-42.888 -0.026982 11.0534 1
-43 -1 -12 0
-42.908 -1.08617 -12.0599 1
-43 -1 -11 0
-42.466 -1.034 -11.1141 1
-43 -1 -7 0
-42.2582 -0.903529 -6.90943 1
-43 -1 -5 0
-41.7511 -1.01238 -5.00354 1
-43 -1 -1 0
-41.9041 -1.23112 -1.0254 1
-43 -1 0 0
-41.8123 -1.15605 0.0769305 1
-43 -1 3 0
-41.7694 -0.941949 2.98374 1
-43 -1 10 0
-42.8138 -1.02929 10.1054 1
-43 -2 -10 0
-42.6817 -1.96225 -10.0795 1
-43 -2 -6 0
-41.8406 -2.01687 -5.89985 1
-43 -2 -5 0
