-42.2344 9.79289 2.00978 1
-43 10 4 0
-42.2739 9.97513 4.0131 1
-43 10 5 0
-42.7017 10.0537 4.95869 1
-43 7 6 0
-42.3145 7.10168 5.55665 1
-43 6 -5 0
-42.727 5.82781 -4.97014 1
-43 6 -4 0
-42.8895 5.94226 -3.99921 1
-43 6 4 0
-42.2739 5.99409 3.76854 1
-43 6 5 0
-42.2303 6.09939 4.63497 1
-43 5 -12 0
-42.8474 5.26168 -12.1857 1
-43 5 0 0
-42.5647 5.10928 0.137185 1
-43 4 -12 0
-43.0905 3.89759 -11.7805 1
-43 4 2 0
-42.3258 4.08667 1.87577 1
-43 1 -6 0
-42.6049 1.03119 -5.82734 1
-43 1 -2 0
-42.5827 1.01237 -1.94259 1
-43 1 5 0
-42.1428 0.797742 4.84503 1
-43 1 7 0
-42.2072 0.966598 6.64147 1
-43 0 -4 0
-42.6184 -0.146633 -3.96202 1
-43 0 4 0
-42.2671 -0.112302 3.97874 1
-43 -1 -1 0
-42.3694 -1.13121 -1.08521 1
-43 -1 0 0
-42.4447 -1.09199 -0.0348127 1
-43 -1 10 0
-42.9961 -0.931714 10.029 1
-43 -2 -6 0
-42.2064 -2.08796 -5.65049 1
-43 -2 -5 0
-42.0693 -2.03565 -4.80095 1
-43 -2 -1 0
-42.4292 -1.90838 -1.02146 1
-43 -2 5 0
-42.1208 -1.70394 4.77788 1
-43 -2 7 0
-42.4128 -1.90762 6.5801 1
-43 -3 8 0
-42.7407 -2.9816 7.73911 1
-43 -4 -5 0
-42.2085 -3.94267 -4.58131 1
-43 -4 0 0
-42.8302 -4.02688 -0.12581 1
-43 -6 -5 0
-42.3568 -5.93504 -4.75774 1
-43 -6 4 0
-42.5753 -5.8902 3.70086 1
-43 -6 5 0
-43.2315 -6.03735 5.25743 1
-43 -7 -4 0
-42.4417 -6.91632 -3.83598 1
-43 -8 4 0
-42.451 -7.83047 3.56475 1
-43 -9 -14 0
-43.0415 -9.03436 -13.8266 1
-43 -9 -6 0
-42.5475 -8.83151 -5.67078 1
-43 -9 -2 0
-42.0809 -8.60816 -1.87525 1
-43 -9 -1 0
-42.3699 -8.7061 -0.883169 1
-43 -9 1 0
-42.3075 -8.76124 0.955371 1
-43 -11 -2 0
-42.382 -10.8224 -1.96637 1
-43 -11 -1 0
-42.0162 -10.7605 -0.816763 1
-43 -11 0 0
-41.922 -10.7614 0.222917 1
-43 -11 1 0
-41.8587 -10.8223 1.0927 1
-43 -11 2 0
-42.0842 -11.0156 1.91349 1
-43 -12 2 0
-42.1697 -11.8945 1.9671 1
-43 -12 3 0
-42.286 -11.848 2.74273 1
-43 -12 6 0
-42.9395 -11.9179 6.03047 1
-43 -12 12 0
-42.9389 -11.9624 12.0726 1
-43 -14 -1 0
-42.774 -13.8883 -0.975469 1
-43 -17 -10 0
-42.8858 -17.0564 -10.0329 1
-43 -19 3 0
-42.9464 -18.7048 3.10075 1
-43 -20 10 0
-42.7593 -19.9735 9.99487 1
-43 -22 6 0
-42.765 -21.8685 6.10507 1
-43 -23 7 0
-42.8602 -22.9742 7.07519 1
-43 -23 14 0
-42.8785 -22.8785 14.0607 1
-43 -24 0 0
-42.9488 -23.9173 0.0136171 1
-43 -29 -13 0
-43.2439 -29.0556 -12.6941 1
-43 -29 9 0
-42.942 -28.9263 8.96187 1
-43 -30 -13 0
-43.1641 -30.1018 -12.718 1
-43 -30 10 0
-42.7974 -29.998 10.1209 1
-43 -32 6 0
-42.9241 -32.042 5.97524 1
-43 -34 11 0
-42.9139 -33.9104 11.0693 1
-43 -35 -12 0
-42.9597 -34.9312 -11.8326 1
-43 -35 14 0
-42.9206 -35 14 1
-43 -36 -12 0
-42.9804 -35.9337 -11.8627 1
-43 -36 -9 0
-42.8269 -36.064 -8.91544 1
-43 -36 14 0
-42.9457 -36 14 1
-43 -38 -11 0
-42.9253 -37.9494 -10.7515 1
-43 -38 0 0
-42.9407 -38.0225 0.0443485 1
-43 -43 -10 0
-42.8233 -42.8517 -10.0414 1
-43 -43 -5 0
-42.9851 -42.8595 -4.97594 1
-42 44 -1 0
-41.9331 44.0351 -0.945267 1
-42 44 2 0
-42.0366 44.0708 1.97052 1
-42 43 -13 0
-41.9728 43.0612 -12.9355 1
-42 42 0 0
-42.0415 41.8924 0.18022 1
-42 42 14 0
-41.9514 42.0972 14.0364 1
-42 40 -3 0
-41.934 40.0527 -2.98696 1
-42 39 9 0
-41.9196 39.0628 8.89965 1
-42 38 -3 0
-41.9142 38.2892 -2.96682 1
-42 37 -1 0
-41.9813 37.0889 -0.867393 1
-42 37 1 0
-41.9324 37.3034 1.17643 1
-42 36 -9 0
-41.8963 36.0023 -8.98694 1
-42 36 6 0
-41.9175 36.0146 5.91122 1
-42 35 -12 0
-41.9233 35.002 -12.0753 1
-42 32 -9 0
-41.7589 31.9233 -8.99691 1
-42 31 -14 0
-41.9802 30.9941 -13.9744 1
-42 31 -13 0
-41.9004 30.9664 -13.0171 1
-42 31 9 0
-41.9962 30.9835 9.17031 1
-42 29 9 0
-41.9492 29.0165 9.04149 1
-42 28 -14 0
-41.9511 27.9907 -13.6858 1
-42 28 5 0
-42.0039 28.0124 4.9885 1
-42 25 0 0
-41.8168 25.0392 0.0718238 1
-42 23 10 0
-42.0896 23.3044 10.1288 1
-42 23 13 0
-41.8803 23.0457 13.1085 1
-42 22 2 0
-41.6287 22.3151 2.11557 1
-42 21 -12 0
-42.0012 21.0287 -11.9275 1
-42 19 12 0
-41.9502 18.9366 12.1535 1
-42 15 -3 0
-41.8741 15.1685 -2.98324 1
-42 15 -1 0
-41.9551 15.267 -1.0666 1
-42 15 0 0
-42.021 15.1662 -0.0336022 1
-42 15 1 0
-42.088 15.1823 1.01005 1
-42 15 14 0
-41.9319 14.9907 14.0378 1
-42 14 -2 0
-41.6783 13.8969 -1.89425 1
-42 14 2 0
-41.474 13.7275 1.96105 1
-42 13 -11 0
-41.9132 13.011 -11.0607 1
-42 13 -4 0
-41.5656 12.8286 -4.0573 1
-42 13 13 0
-42.0031 13.0068 13.079 1
-42 12 -7 0
-41.6944 11.8063 -6.90912 1
-42 10 -6 0
-41.3582 9.8093 -5.90729 1
-42 10 -5 0
-41.0029 9.8155 -5.08833 1
-42 10 -1 0
-41.7292 10.0596 -0.822317 1
-42 10 5 0
-41.7034 9.99601 4.86918 1
-42 6 -8 0
-41.9765 6.07675 -7.98675 1
-42 6 -6 0
-42.02 6.02151 -6.01024 1
-42 6 6 0
-41.4979 6.06112 5.63558 1
-42 6 7 0
-41.3242 6.06227 6.55904 1
-42 3 -1 0
-41.8891 2.98229 -0.898596 1
-42 3 5 0
-41.3266 2.91449 4.92395 1
-42 2 1 0
-41.7627 1.82781 1.08175 1
-42 1 -8 0
-41.7283 1.09203 -7.75459 1
-42 1 -5 0
-42.2363 1.40017 -5.0644 1
-42 1 -3 0
-42.3934 1.51327 -2.89798 1
-42 1 8 0
-41.0924 0.877077 7.20431 1
-42 0 -1 0
-42.1669 0.242239 -0.954381 1
-42 0 9 0
-42.2675 -0.00524868 9.42739 1
-42 -1 -7 0
-41.3766 -1.21686 -6.53437 1
-42 -1 1 0
-41.8455 -0.923298 0.9731 1
-42 -2 -8 0
-41.3759 -2.0806 -7.58955 1
-42 -2 8 0
-42.5994 -2.24462 8.67889 1
-42 -4 -8 0
-41.5573 -3.96552 -7.78556 1
-42 -4 2 0
-41.8342 -3.92009 1.99247 1
-42 -5 -11 0
-41.9351 -5.0152 -11.0174 1
-42 -5 -7 0
-41.2282 -4.88381 -6.5968 1
-42 -6 -9 0
-42.0309 -5.92314 -8.97166 1
-42 -6 -6 0
-41.5703 -5.92477 -5.82112 1
-42 -6 7 0
-42.0109 -5.96963 6.98359 1
-42 -6 11 0
-42.0217 -5.64976 10.9995 1
-42 -8 -13 0
-42.0543 -8.05763 -12.8824 1
-42 -8 9 0
-41.7079 -8.04187 9.22557 1
-42 -10 10 0
-41.8647 -9.99592 10.1675 1
-42 -11 -14 0
-42.0173 -11.0208 -13.9049 1
-42 -11 -5 0
-41.4987 -10.7682 -4.88077 1
-42 -11 -4 0
-41.3975 -10.8421 -3.86515 1
-42 -11 4 0
-41.3107 -11.1274 3.61302 1
-42 -11 5 0
-41.603 -11.0945 4.74468 1
-42 -13 -9 0
-42.2193 -12.9703 -8.44448 1
-42 -13 -4 0
-41.6354 -12.9925 -3.91318 1
-42 -13 11 0
-41.7839 -12.9983 11.3144 1
-42 -14 -9 0
-42.1447 -13.9597 -8.77853 1
-42 -15 -1 0
-41.5954 -14.9061 -0.950274 1
-42 -15 0 0
-41.5054 -14.8458 0.100431 1
-42 -15 1 0
-41.4261 -14.6991 0.944901 1
-42 -16 7 0
-41.8915 -16.0556 7.02731 1
-42 -16 8 0
-41.6822 -16.1909 8.09758 1
-42 -19 7 0
-41.8337 -19.116 7.15129 1
-42 -22 -6 0
-42.1705 -21.9887 -5.74827 1
-42 -22 10 0
-41.7094 -21.881 10.0359 1
-42 -23 3 0
-41.7197 -22.9464 2.92336 1
-42 -24 -13 0
-42.0097 -23.881 -12.8033 1
-42 -25 -7 0
-41.8965 -24.9215 -7.07187 1
-42 -26 3 0
-41.6247 -25.9577 2.69886 1
-42 -30 8 0
-41.8891 -30.0753 8.1078 1
-42 -31 -5 0
-41.9622 -30.9653 -4.99465 1
-42 -31 -3 0
-41.7074 -30.9444 -3.01463 1
-42 -33 7 0
-41.881 -33.0035 7.00347 1
-42 -34 0 0
-41.9324 -33.9817 0.160558 1
-42 -38 -1 0
-42.1303 -37.9493 -0.84611 1
-41 44 -7 0
-40.8844 43.9351 -6.80559 1
-41 43 7 0
-41.0492 43.2768 6.9785 1
-41 43 10 0
-40.8089 42.8602 10.0224 1
-41 42 -11 0
-41.0959 42.0873 -10.882 1
-41 41 6 0
-41.0858 41.2277 6.2353 1
-41 38 -14 0
-40.8833 38.1748 -13.6755 1
-41 36 -10 0
-40.8949 36.1467 -10.0682 1
-41 35 -12 0
-41.0129 35.1003 -11.9334 1
-41 33 9 0
-41.0963 33.0143 9.12436 1
-41 31 -1 0
-41.0218 31.0097 -0.862907 1
-41 28 -2 0
-40.8403 28.1343 -1.82856 1
-41 26 -14 0
-40.9777 26.0216 -13.6489 1
-41 26 12 0
-40.8691 26.0053 12.0252 1
-41 23 9 0
-41.0286 23.0803 9.02298 1
-41 22 -3 0
-41.2275 21.9236 -2.56326 1
-41 21 5 0
-40.8997 21.0969 5.00905 1
-41 20 -1 0
-41.1974 20.1175 -0.739203 1
-41 18 3 0
-40.3175 17.8575 3.00555 1
-41 16 1 0
-40.3454 15.7269 0.992807 1
-41 16 6 0
-40.9587 15.9739 6.05092 1
-41 16 12 0
-40.9539 16.0272 12.0743 1
-41 14 -5 0
-40.5395 13.7178 -4.82113 1
-41 14 -4 0
-40.4334 13.8097 -3.8681 1
-41 14 -2 0
-40.916 13.967 -1.97634 1
-41 14 3 0
-41.0768 14.0814 3.01902 1
-41 14 4 0
-41.1832 14.1811 4.07818 1
-41 14 5 0
-41.1641 14.339 5.05317 1
-41 13 -3 0
-40.3511 12.8085 -3.04471 1
-41 13 14 0
-40.9873 13.0085 14.0015 1
-41 10 -8 0
-40.7418 9.83114 -7.66038 1
-41 10 -3 0
-40.7895 10.0244 -3.04372 1
-41 10 7 0
-41.4013 9.96447 7.43747 1
-41 10 8 0
-41.4344 10.0031 8.43904 1
-41 9 -10 0
-40.8882 8.90936 -9.72959 1
-41 9 9 0
-40.5801 8.9707 8.7689 1
-41 8 12 0
-40.8286 7.85797 12.316 1
-41 7 -2 0
-40.8568 7.10105 -1.66915 1
-41 7 4 0
-40.9828 6.89792 4.15983 1
-41 5 -9 0
-41.0579 4.9983 -8.85808 1
-41 5 7 0
-40.7798 4.98853 6.86914 1
-41 5 8 0
-40.3973 4.95122 7.62666 1
-41 5 9 0
-40.1889 5.01661 8.63275 1
-41 3 7 0
-40.3809 2.86716 6.65364 1
-41 2 2 0
-41.0056 2.01665 2.01157 1
-41 1 -9 0
-40.6729 1.01994 -8.69746 1
-41 1 9 0
-41.5803 0.962418 9.95076 1
-41 0 -2 0
-41.0946 0.548413 -1.916 1
-41 0 9 0
-41.4228 -0.103645 9.73353 1
-41 -2 -9 0
-40.3948 -2.08357 -8.53244 1
-41 -2 0 0
-40.9295 -1.64285 0.605259 1
-41 -2 9 0
-41.7053 -2.32259 9.83912 1
-41 -4 7 0
-41.4369 -4.33781 7.38974 1
-41 -5 6 0
-40.7836 -4.90357 5.85529 1
-41 -6 -9 0
-40.8711 -5.92528 -8.78586 1
-41 -6 -8 0
-40.624 -5.8898 -7.63663 1
-41 -6 8 0
-40.5634 -5.91828 7.85105 1
-41 -6 14 0
-41.0487 -5.91232 13.9755 1
-41 -7 13 0
-41.0697 -6.88744 12.9756 1
-41 -9 5 0
-40.4183 -9.0063 4.73052 1
-41 -10 -8 0
-40.4987 -9.99741 -7.65511 1
-41 -10 -1 0
-40.9867 -9.63159 -1.22583 1
-41 -10 4 0
-40.3905 -10.4722 3.68636 1
-41 -11 -6 0
-40.4913 -10.9194 -5.90914 1
-41 -11 7 0
-40.6277 -11.0505 6.97205 1
-41 -11 8 0
-40.7691 -10.8944 7.94012 1
-41 -12 -2 0
-40.7368 -11.9442 -1.90012 1
-41 -14 5 0
-40.2642 -13.807 4.74119 1
-41 -15 -8 0
-41.0348 -14.7798 -7.93257 1
-41 -15 -5 0
-40.5275 -14.967 -4.84173 1
-41 -15 -4 0
-40.4033 -14.9217 -3.83825 1
-41 -15 -2 0
-40.6872 -14.8999 -1.93462 1
-41 -15 2 0
-40.544 -14.6299 1.93982 1
-41 -15 4 0
-40.2048 -14.5866 3.85435 1
-41 -15 5 0
-40.5091 -14.7958 4.93142 1
-41 -16 0 0
-40.3807 -15.7428 -0.0819311 1
-41 -18 9 0
-41.0103 -17.9638 9.0737 1
-41 -19 -4 0
-40.9201 -18.9774 -4.0137 1
-41 -21 5 0
-40.7495 -21.0464 5.27623 1
-41 -23 -14 0
-41.0627 -22.8748 -13.9715 1
-41 -24 4 0
-40.9972 -23.8899 3.9815 1
-41 -25 6 0
-40.8395 -24.9049 6.03436 1
-41 -27 -10 0
-40.5579 -26.9164 -10.0875 1
-41 -27 -2 0
-40.7663 -27.0623 -1.83947 1
-41 -28 -12 0
-40.822 -28.0086 -12.1565 1
-41 -28 11 0
-41.0451 -27.5969 10.737 1
-41 -29 0 0
-40.7377 -28.9503 -0.00194526 1
-41 -31 -12 0
-40.729 -30.8173 -12.18 1
-41 -31 -11 0
-40.6959 -30.8025 -11.0895 1
-41 -31 -9 0
-40.5431 -30.8023 -8.83017 1
-41 -32 -6 0
-40.8623 -31.8881 -5.94514 1
-41 -33 -14 0
-40.9243 -33.0254 -14.0495 1
-41 -33 1 0
-41.0167 -33.0198 1.384 1
-41 -34 -12 0
-41.0925 -33.923 -11.801 1
-41 -35 -3 0
-41.0776 -34.9307 -2.91871 1
-41 -37 4 0
-41.0431 -36.9034 4.13955 1
-41 -39 -11 0
-40.9794 -38.8884 -10.9022 1
-41 -41 9 0
-40.927 -40.9419 9.09283 1
-41 -43 12 0
-41.0494 -42.7785 12.0002 1
-40 44 3 0
-39.9807 44.093 2.97746 1
-40 43 8 0
-39.9858 43.1492 7.93866 1
-40 42 -8 0
-39.8415 42.1216 -7.9041 1
-40 42 -1 0
-40.0455 41.7536 -0.743246 1
-40 39 -6 0
-39.9509 39.2246 -5.8402 1
-40 39 0 0
-40.1336 39.0157 0.340545 1
-40 38 9 0
-39.9002 37.9713 8.9632 1
-40 37 8 0
-39.9528 37.015 7.99986 1
-40 36 10 0
-39.875 35.9689 10.0123 1
-40 36 14 0
-39.9848 36.0261 13.9968 1
-40 35 12 0
-39.8869 34.9736 11.9605 1
-40 34 -2 0
-40.1636 34.0336 -1.78414 1
-40 30 4 0
-39.8209 30.1328 4.15231 1
-40 30 5 0
-39.8282 30.1303 4.97545 1
-40 29 -5 0
-39.99 29.0549 -4.88909 1
-40 27 -14 0
-39.9965 27.0657 -13.8729 1
-40 27 9 0
-39.6778 27.0488 9.16333 1
-40 26 -5 0
-39.5997 26.0756 -5.02827 1
-40 26 -4 0
-39.8962 25.9947 -4.03507 1
-40 24 10 0
-39.8959 23.9852 10.0048 1
-40 23 -8 0
-39.7683 23.2654 -8.20567 1
-40 23 -2 0
-40.0213 23.0847 -1.74298 1
-40 21 -2 0
-39.7838 20.8105 -1.9077 1
-40 21 13 0
-39.9613 21.021 13.0304 1
-40 20 1 0
-39.2483 19.8349 0.893712 1
-40 19 -2 0
-39.4207 19.2028 -1.86961 1
-40 19 -1 0
-39.3493 19.1537 -0.958449 1
-40 19 0 0
-39.3786 19.1677 0.0183481 1
-40 19 1 0
-39.481 18.9991 0.947693 1
-40 19 2 0
-39.5182 19.0341 1.96276 1
-40 19 6 0
-39.9085 19.2265 5.97685 1
-40 18 -4 0
-39.5217 17.7566 -3.53076 1
-40 18 4 0
-39.2854 17.8608 3.88783 1
-40 16 0 0
-39.6949 15.8469 0.202498 1
-40 16 1 0
-39.6033 15.8551 0.999027 1
-40 14 -8 0
-40.1768 14.2907 -8.11061 1
-40 14 -6 0
-39.6059 13.665 -5.76946 1
-40 14 7 0
-39.8164 13.9362 6.84945 1
-40 13 11 0
-39.778 13.0936 11.1318 1
-40 11 -2 0
-40.158 11.1525 -1.55285 1
-40 11 13 0
-39.8283 10.9948 13.2964 1
-40 10 0 0
-40.0009 10.2968 -0.0310752 1
-40 9 -14 0
-39.9873 9.12883 -13.992 1
-40 9 -9 0
-39.7411 8.85486 -8.48784 1
-40 9 3 0
-39.9008 9.42428 3.14955 1
-40 9 9 0
-39.6421 8.93302 8.72801 1
-40 8 12 0
-39.9942 7.94938 12.1591 1
-40 7 -3 0
-39.8223 7.2646 -3.31677 1
-40 7 6 0
-40.1223 7.04889 6.1987 1
-40 6 -2 0
-40.0373 6.29911 -1.65937 1
-40 5 -10 0
-40.024 5.01594 -9.59586 1
-40 5 10 0
-40.5632 5.05652 10.5613 1
-40 4 11 0
-40.4225 3.9766 11.4951 1
-40 3 11 0
-40.3788 2.90472 11.4215 1
-40 1 -10 0
-39.5608 0.977263 -9.70625 1
-40 1 -7 0
-40.3834 1.50815 -7.1751 1
-40 1 10 0
-40.668 0.943421 10.7687 1
-40 -1 10 0
-40.441 -0.99668 10.5608 1
-40 -2 -14 0
-40.0304 -1.92382 -13.9995 1
-40 -2 -10 0
-39.2094 -2.24066 -9.42809 1
-40 -2 -7 0
-39.8734 -2.01774 -6.78197 1
-40 -2 10 0
-39.273 -1.8679 9.30811 1
-40 -3 6 0
-39.6982 -3.16914 6.29492 1
-40 -4 -12 0
-39.883 -3.94277 -11.8902 1
-40 -4 1 0
-40.0633 -3.91436 1.18639 1
-40 -5 -9 0
-39.7961 -4.89445 -8.74095 1
-40 -5 5 0
-39.7473 -5.21019 5.00249 1
-40 -6 -10 0
-39.7866 -5.9429 -9.81581 1
-40 -6 -8 0
-39.9657 -5.95425 -7.76043 1
-40 -6 9 0
-39.3532 -6.01208 8.7368 1
-40 -8 6 0
-39.623 -7.99008 5.86822 1
-40 -10 -9 0
-39.3586 -10.0274 -8.50331 1
-40 -10 -8 0
-39.5461 -10.0135 -7.76362 1
-40 -10 -7 0
-39.7467 -10.012 -6.95817 1
-40 -10 8 0
-39.4801 -10.0524 7.82331 1
-40 -10 9 0
