7 15 26 1
43 36 37 0
43 36 37 1
15 29 4 0
15 29 4 1
19 6 29 0
19 6.18037 28.8196 1
25 15 44 0
24.6139 15.4466 43.4468 1
33 38 45 0
33 38 45 1
39 18 27 0
39 18 27 1
19 38 37 0
18.9981 38.5541 37.1188 1
31 12 40 0
31 12 40 1
1 23 22 0
1 23 22 1
24 16 12 0
24.0939 16.8726 11.7811 1
22 19 45 0
21.8654 18.6434 45.4973 1
43 25 10 0
43 25 10 1
45 9 9 0
45.063 9.22061 9.47273 1
37 42 40 0
37 42 40 1
41 45 17 0
41.1212 45 17.2424 1
47 17 34 0
47 17 34 1
42 21 32 0
42.1202 20.7736 32.7653 1
12 2 19 0
12 2 19 1
31 21 37 0
31.2625 20.7703 36.8359 1
3 28 20 0
3.62501 28.1764 20.4048 1
0 27 47 0
0 27 47 1
44 41 37 0
44.0361 41.0361 37.009 1
47 37 43 0
46.55 37.225 43.45 1
39 42 18 0
39.2939 42 18.5877 1
5 9 14 0
5 9 14 1
27 36 18 0
27.3103 35.8472 18.533 1
23 22 34 0
23 22 34 1
34 3 9 0
33.8528 3.55387 9.2934 1
39 15 40 0
39 15 40 1
26 45 6 0
25.8257 45.2105 6.03947 1
1 36 4 0
1.36536 36.0664 4.26572 1
35 30 22 0
35 29.7358 22.5283 1
16 31 44 0
16.4429 31.3358 44.0251 1
46 36 23 0
46.3508 36.0622 23.261 1
4 34 32 0
4 34 32 1
6 8 24 0
6 8 24 1
27 13 33 0
27.9805 12.82 32.909 1
46 27 46 0
46.0574 26.977 46.0345 1
34 38 2 0
34.3981 37.7565 2.03123 1
47 30 40 0
47.0436 29.8257 40.4794 1
12 1 11 0
12 1 11 1
43 26 22 0
43.46 26.0376 22.1659 1
16 16 2 0
16 16 2.50394 1
16 37 5 0
16 37 5 1
13 41 37 0
13 41 37 1
19 38 36 0
19.0006 38.3953 36 1
38 39 4 0
37.8149 39.5552 3.95373 1
43 26 40 0
42.9549 26.0958 39.9757 1
4 13 18 0
4 13 18 1
24 11 1 0
24 11 1 1
1 40 26 0
1 40 26 1
31 14 25 0
31.5715 14.9405 24.6849 1
43 30 16 0
43.2365 29.9212 15.8949 1
32 29 14 0
32.6183 29.3829 14.1299 1
35 46 33 0
35 46 33 1
30 0 41 0
30 0 41 1
35 38 4 0
34.7788 38.4837 4.13489 1
43 2 30 0
43 2 30 1
40 31 44 0
40 31 44 1
21 32 12 0
20.7025 32.5181 11.7897 1
16 13 12 0
16 13 12 1
43 23 23 0
43.1869 22.962 23.1769 1
3 37 1 0
3 37 1 1
5 48 18 0
5 48 18 1
30 26 33 0
30.0021 26.2099 32.8783 1
22 32 31 0
21.6764 33.2646 30.328 1
7 19 33 0
6.95069 19.4503 32.7234 1
25 38 22 0
25 38 22 1
27 46 27 0
26.8613 45.792 27.208 1
37 27 36 0
36.927 27.0877 35.9562 1
38 9 37 0
38 9 37 1
29 37 11 0
29.2903 36.9472 11.2111 1
39 31 6 0
39 31 6 1
49 20 47 0
49 20 47 1
45 13 31 0
45.4957 13.4957 31 1
35 13 1 0
35 13 1 1
16 39 36 0
16.0514 39.1164 35.9395 1
6 41 42 0
6 41 42 1
15 29 16 0
15.3286 29.9096 15.7285 1
20 48 20 0
20 48 20 1
31 6 35 0
31 6 35 1
43 20 46 0
43 20 46 1
9 45 8 0
9 45 8 1
41 36 48 0
40.9685 36.0631 48.1577 1
44 14 49 0
44 14 49 1
49 9 1 0
49 9 1 1
39 19 17 0
39 19 17 1
7 26 2 0
7 26 2 1
18 14 40 0
18.9307 13.8896 40.8156 1
37 21 34 0
37.347 21.0867 34.347 1
26 31 30 0
26.2536 31.9853 30.0176 1
5 9 11 0
5.31595 8.89468 11 1
31 18 21 0
31.3935 18.2222 21.034 1
42 10 17 0
41.5466 9.54663 17.6045 1
44 40 41 0
44.4483 39.9129 40.8789 1
14 13 2 0
14.336 12.6585 1.75005 1
39 13 17 0
39.1595 13.2422 17.7139 1
28 39 38 0
28 39 38 1
27 48 19 0
27 48 19.0638 1
44 6 34 0
44 6 34 1
23 27 43 0
23 27 43 1
19 1 39 0
19 1 39 1
28 21 13 0
28.4716 21.3537 13.0589 1
2 28 37 0
2 28 37 1
25 2 16 0
25 2 16 1
47 3 12 0
47.6143 2.66925 11.811 1
48 35 45 0
47.6555 35.212 45.359 1
42 34 49 0
42 34 49 1
12 42 47 0
12 42 47.1904 1
28 47 19 0
28.0064 46.9715 19.151 1
42 26 25 0
42.4216 25.7684 25.2642 1
39 45 18 0
39.2642 45 18.5283 1
14 43 2 0
14 43 2 1
4 29 9 0
4 29 9 1
46 12 33 0
46 12 33 1
21 23 9 0
20.8952 23.2095 8.93015 1
41 29 33 0
41 29 33 1
11 49 40 0
11 49 40 1
15 20 34 0
15.4919 21.0867 34.007 1
35 11 17 0
34.7691 11.4619 17.154 1
7 48 13 0
7 48 13 1
36 2 20 0
36 2 20 1
37 10 41 0
37 10 41 1
32 20 5 0
31.8246 19.6658 5.74322 1
18 8 3 0
18 8 3 1
35 11 26 0
35.8264 11.2893 25.7779 1
24 29 46 0
24.1071 28.8369 46.544 1
39 2 27 0
39 2 27 1
21 35 19 0
20.5888 34.6664 19.8344 1
45 33 35 0
45 33 35 1
47 33 49 0
47.2379 32.8499 49.1785 1
29 20 4 0
27.7498 21.7822 5.84823 1
3 20 34 0
2.88869 19.7218 34.5406 1
15 4 1 0
15 4 1 1
13 36 41 0
13 36 41 1
18 34 23 0
18 34 23 1
33 2 11 0
33 2 11 1
35 28 21 0
35 28 21 1
49 29 30 0
49 29 30 1
36 44 45 0
36 44 45 1
6 17 2 0
6.34634 17.4233 1.80759 1
34 24 31 0
34.1202 23.9166 31.0555 1
48 35 2 0
48 35 2 1
45 14 48 0
45 14 48 1
17 23 44 0
18.7829 23.1171 43.0827 1
30 35 18 0
29.6917 34.6889 18.9477 1
39 30 24 0
39 30 24 1
11 16 16 0
11 16 16 1
22 8 36 0
22 8 36 1
0 43 33 0
0 43 33 1
23 10 25 0
23.1738 10 25.0869 1
8 27 25 0
8 27 25 1
28 10 23 0
28 10 23 1
7 45 7 0
7 45 7 1
14 17 49 0
14 17 49 1
2 16 33 0
3.11833 15.6702 32.8614 1
7 37 29 0
7 37 29 1
5 7 44 0
5 7 44 1
3 29 35 0
3 29 35 1
39 29 18 0
39 29 18 1
27 43 24 0
27.2153 43.323 23.677 1
45 35 42 0
44.6898 35.0635 42.3496 1
38 47 9 0
38 47 9 1
45 1 9 0
45 1 9 1
3 21 35 0
3.75336 21.4448 34.506 1
19 15 22 0
19 15 22.4947 1
12 10 38 0
12 10.3566 38 1
13 23 37 0
12.8575 22.9826 37.3142 1
2 26 23 0
2.47943 25.8257 23.0436 1
1 1 8 0
1 1 8 1
8 3 44 0
8.35499 2.7054 43.9389 1
17 0 24 0
17 0 24 1
5 9 13 0
5 9 13 1
38 12 2 0
38 12 2 1
26 2 17 0
25.9194 2 17.0806 1
9 35 43 0
8.75238 34.8762 43.2063 1
28 46 6 0
27.8928 46.9991 6.25401 1
41 34 33 0
41 34 33 1
2 11 27 0
2.08183 11.3273 26.9182 1
8 15 23 0
8.55 15.4264 22.9488 1
21 11 13 0
21 11 13 1
17 8 31 0
17 7.98108 31.0189 1
42 37 27 0
42 37 27 1
49 36 27 0
49 36 27 1
30 19 31 0
29.355 19.8974 31.2356 1
10 5 43 0
10.1507 4.92464 43.1507 1
36 25 48 0
36 25 48 1
18 6 29 0
18 5.72862 29.2714 1
26 45 9 0
26.3937 45.0354 9.11367 1
48 1 20 0
48 1 20 1
2 6 27 0
2 6 27 1
2 46 13 0
2 46 13 1
30 43 26 0
30.1993 43.299 25.701 1
43 16 11 0
43 16 11 1
7 34 6 0
7 34 6 1
20 30 27 0
19.2518 31.8905 26.3216 1
8 7 20 0
8 6.99482 20.0155 1
37 39 8 0
37.0803 39.1204 8.02007 1
6 37 13 0
6 37 13 1
48 47 18 0
48 47 18 1
40 25 42 0
39.9517 25.0965 41.9759 1
26 20 36 0
26 20 36 1
20 37 19 0
20.1211 37.0606 19.0605 1
41 15 15 0
41 15 15 1
11 46 32 0
11 46 32 1
23 28 5 0
23.2624 27.8664 4.86187 1
27 14 37 0
27.4339 13.8362 37.0721 1
32 29 48 0
32.3538 28.8424 47.9603 1
7 21 36 0
6.53679 21.9861 35.943 1
49 23 46 0
49 23 46 1
31 29 9 0
31.2655 29.3369 8.95864 1
13 32 27 0
13 32 27 1
24 27 6 0
24.1051 27.0525 5.94746 1
28 32 42 0
28.3942 32.9039 42.0148 1
7 46 25 0
7 46 25 1
12 34 46 0
12 34 46 1
37 4 10 0
37 4 10 1
47 31 10 0
47 31 10 1
18 19 9 0
19.9279 20.4521 9.85662 1
37 12 17 0
36.8498 12.3004 17.1001 1
4 48 36 0
4 48 36 1
32 20 5 0
31.8246 19.6658 5.74322 1
4 20 39 0
4.39603 20.8747 39.2751 1
41 40 17 0
41 40 17 1
28 42 33 0
28.0505 42.0505 33.1514 1
45 44 20 0
45 44 20 1
41 5 19 0
41 5 19 1
29 2 23 0
29 2 23 1
1 32 0 0
1 32 0 1
47 2 19 0
47.0993 2.24823 19.1489 1
36 8 28 0
35.7848 8.21518 28.4304 1
19 48 20 0
19 48 20 1
35 1 22 0
35 1 22 1
34 36 0 0
34 36 0 1
17 26 9 0
17.305 26.0905 8.94073 1
20 17 39 0
20.098 17.4259 38.9013 1
26 35 46 0
26.356 34.7504 46.241 1
35 10 20 0
35.5903 10.3879 20.2631 1
14 2 29 0
14 2 29 1
48 1 31 0
48 1 31 1
38 8 46 0
38 8 46 1
6 42 25 0
6.65478 41.8363 25 1
14 29 15 0
14.5479 30.0962 14.8222 1
31 42 14 0
31 42 14 1
13 28 42 0
12.9768 28.1622 41.9305 1
20 30 29 0
18.4594 32.6592 28.1444 1
13 20 6 0
12.9636 20.1093 6 1
29 3 21 0
29.5413 2.86467 20.9323 1
44 46 41 0
44.0048 46.1499 41.359 1
14 23 12 0
14.6652 23.5247 11.5258 1
8 3 22 0
8 3 22 1
25 16 14 0
24.9049 17.838 13.8194 1
16 41 41 0
16 41 41 1
37 15 7 0
37 15 7 1
3 23 36 0
4.02557 23.2576 35.6813 1
8 33 6 0
8 33 6 1
42 7 12 0
42.2514 7.46443 12.1227 1
1 37 28 0
0.959596 37.0808 28.1212 1
22 34 5 0
22.855 33.4841 4.21684 1
7 18 6 0
7 18 6 1
14 31 18 0
14.0264 31.0395 17.9736 1
43 3 20 0
43.0754 3.15072 20.1507 1
6 2 41 0
6.13772 1.97246 40.9174 1
45 49 15 0
45 49 15 1
44 14 27 0
44.6357 14.3403 26.787 1
40 49 22 0
40 49 22 1
17 33 45 0
17 33 45 1
18 43 8 0
18 43 8 1
1 12 30 0
1.00923 12.0369 29.9908 1
43 21 32 0
43 20.8746 32.5015 1
10 39 7 0
10 39 7 1
18 39 21 0
18 39 21 1
30 24 10 0
30 24.163 10.6519 1
5 35 20 0
5 35 20.4349 1
19 22 9 0
18.5491 22.6384 8.95437 1
25 28 14 0
24.8116 28.1884 14.1884 1
18 14 34 0
18.2821 13.8338 34.328 1
43 37 8 0
43 37 8 1
20 37 0 0
20 37 0 1
14 11 5 0
14 11 5 1
23 31 22 0
22.5839 32.122 22.2782 1
46 27 39 0
45.5285 27.4303 38.66 1
41 0 3 0
41 2.80979e-08 3 1
47 11 28 0
47.4292 11.5479 27.8505 1
36 2 39 0
36 2 39 1
15 10 36 0
15 10.2826 36 1
2 8 32 0
2 8 32 1
25 33 20 0
25.3243 32.7154 19.9702 1
17 3 40 0
17 3 40 1
1 11 26 0
1.04859 11.1944 25.9514 1
12 19 38 0
11.9755 19.0122 38.0245 1
41 43 25 0
41 43 25 1
28 18 6 0
27.5825 18.4741 6.64471 1
33 16 30 0
33.0705 16.0881 29.9472 1
26 42 10 0
25.9331 42.0669 10.2008 1
33 13 40 0
33 13 40 1
0 28 31 0
0 28 31 1
4 4 6 0
4.10339 3.58645 6.41355 1
25 38 28 0
25 38.5435 28 1
6 42 28 0
6 42 28 1
33 40 40 0
33 40 40 1
29 44 32 0
29 44 32 1
1 40 33 0
1 40 33 1
31 21 19 0
32.5277 20.3408 19.7026 1
15 40 10 0
15 40 10 1
35 40 10 0
35 40.5783 9.71083 1
3 35 30 0
3.02715 35.0271 30 1
8 35 49 0
8 35 49 1
20 12 31 0
20 12 31 1
17 15 2 0
17.1484 14.9664 3.13873 1
45 16 40 0
45 16 40 1
8 13 21 0
7.36895 12.5101 21.8187 1
15 1 6 0
15 1 6 1
24 40 10 0
24 40 10 1
42 46 41 0
42 46.0588 41.1176 1
28 1 12 0
27.9799 1.12042 12.0803 1
39 34 31 0
39 34 31 1
32 1 13 0
31.9532 1.73228 12.9924 1
18 12 39 0
18 12 39 1
0 35 16 0
0 35 16 1
20 5 8 0
20 5 8 1
27 29 31 0
27.2031 29.4927 31.3827 1
10 19 24 0
10 19 24 1
24 5 26 0
24.1503 5.15026 26.4508 1
22 38 30 0
22 38 30 1
46 38 23 0
46.5483 37.8127 23.4954 1
24 45 39 0
24.299 44.701 39.1993 1
12 35 4 0
12 35 4 1
6 11 20 0
5.66503 11.1117 20.4466 1
23 46 34 0
22.9075 46.2159 34.3702 1
29 38 34 0
29.4479 38.2608 33.8639 1
8 23 45 0
8 23 45 1
20 19 22 0
19.7092 18.6854 22.7105 1
45 41 12 0
45 41 12 1
32 13 21 0
32.9171 13.9171 21 1
11 10 42 0
11 10 42 1
44 32 41 0
44.0436 31.8257 41.4794 1
25 47 3 0
24.9562 47.0877 3.07304 1
8 14 43 0
8 14 43 1
49 18 33 0
49 18 33 1
45 32 19 0
45.262 31.9127 18.8836 1
27 46 36 0
26.792 46.208 35.8613 1
15 22 10 0
16.878 23.5156 10.0281 1
15 22 13 0
15.9683 22.2847 12.6788 1
15 24 40 0
16.6314 23.7787 38.9443 1
15 25 7 0
14.9707 25.0236 7.12506 1
15 25 13 0
16.8104 24.8588 12.4846 1
15 27 39 0
15.5332 27.0642 39.1426 1
16 20 13 0
17.5023 20.8637 13.1288 1
16 20 36 0
16.2826 20.4776 35.8049 1
16 21 6 0
16.5147 22.2502 5.55497 1
16 21 8 0
16.7803 22.3483 8.05559 1
16 21 11 0
17.122 21.8096 11.2015 1
16 21 43 0
15.4697 21.2015 43.8242 1
16 23 14 0
16.8615 23.3318 13.5619 1
16 23 43 0
16.9549 22.797 42.561 1
16 24 16 0
17.516 24.077 15.5412 1
16 24 42 0
17.262 23.9409 41.4934 1
16 25 18 0
16.8731 24.8624 17.5957 1
16 26 17 0
18.6707 25.8907 16.1719 1
16 27 34 0
17.0094 26.5097 34.1266 1
16 28 12 0
17.6296 27.6755 12.3366 1
16 28 41 0
16.2452 27.9541 40.9019 1
16 29 9 0
16.674 29.0091 8.78491 1
16 29 14 0
17.2457 28.1311 13.9954 1
17 19 10 0
18.375 19.878 10.3492 1
17 19 35 0
18.1478 20.3481 35.0897 1
17 22 30 0
18.1083 22.3122 30.4815 1
17 22 44 0
18.4404 21.9913 43.1671 1
17 23 30 0
17.6212 23.1269 30.1916 1
17 25 45 0
18.049 24.9217 44.5218 1
17 26 19 0
18.8766 25.7795 18.2835 1
17 28 16 0
18.4695 27.0083 14.9912 1
17 29 33 0
17.5819 28.7717 33.0613 1
17 29 36 0
17.7843 28.4139 35.9366 1
17 30 10 0
18.3359 29.5919 10.1675 1
17 30 36 0
17.316 30.1013 35.7504 1
17 31 12 0
16.3763 31.7929 12.1117 1
18 17 9 0
18.5417 17.2758 8.81658 1
18 17 40 0
18.2399 16.8494 40.1332 1
18 18 11 0
19.3224 19.187 11.0585 1
18 18 14 0
18.4428 18.504 13.8995 1
18 18 34 0
19.2658 19.2577 34.144 1
18 19 31 0
19.4375 20.0426 31.5255 1
18 20 5 0
18.6243 20.9483 5.15285 1
18 22 19 0
19.9058 22.7932 18.2159 1
18 23 27 0
19.765 23.3183 27.7183 1
18 25 3 0
18.6176 24.8844 3.35117 1
18 25 21 0
19.6372 25.4256 20.5036 1
18 25 23 0
19.2469 25.5208 22.8678 1
18 26 26 0
18.4234 25.9765 26.1484 1
18 28 46 0
17.4927 28.1071 46.9579 1
18 29 19 0
19.691 27.8402 18.3736 1
18 30 41 0
18.877 29.5906 41.654 1
18 31 16 0
16.6386 32.6537 16.2807 1
19 17 34 0
19.8654 17.7513 34.1172 1
19 17 35 0
20.3893 18.434 34.7544 1
19 17 38 0
20.0949 18.683 38.2945 1
19 18 43 0
19.8843 19.2712 42.1518 1
19 19 6 0
20.0023 19.8706 6.25533 1
19 19 17 0
19.4521 19.4005 16.7061 1
19 20 27 0
20.4643 20.7588 27.7722 1
19 20 45 0
19.3665 20.3118 44.6164 1
19 21 20 0
20.7788 21.9641 19.3276 1
19 21 26 0
19.8272 21.4711 26.3726 1
19 22 2 0
19.9773 22.1871 2.273 1
19 22 25 0
21.3966 22.6772 25.485 1
19 23 23 0
22.1004 24.0798 22.8847 1
19 23 24 0
21.0164 23.7437 24.2597 1
19 24 47 0
17.7295 23.9827 48.361 1
19 27 2 0
19.1619 27.0649 2.55188 1
19 28 2 0
19.2716 28.1569 3.13169 1
19 28 46 0
18.4865 28.1117 46.7558 1
19 29 27 0
18.4036 29.8938 26.2801 1
19 29 46 0
18.4563 29.3072 47.1177 1
19 31 14 0
17.5506 33.0657 14.0647 1
19 32 41 0
19.3304 31.7329 41.2736 1
19 33 40 0
19.3234 33.0854 40.4909 1
20 17 33 0
20.6084 17.8186 33.4934 1
20 18 17 0
20.8183 18.8183 16.4545 1
20 28 26 0
20.6988 27.4875 26.5791 1
20 31 17 0
20.7012 30.3319 16.5514 1
20 32 6 0
20.0046 32.1137 6.29572 1
20 32 13 0
19.1953 33.6703 13.0687 1
20 32 17 0
20.7725 31.423 16.9638 1
21 16 10 0
21.3166 16.6195 9.97121 1
21 16 36 0
21.4951 16.8422 35.918 1
21 18 4 0
21.869 19.0532 3.91053 1
21 19 2 0
21.3404 19.2698 2.28326 1
21 19 46 0
21.3265 19.8588 45.4954 1
21 20 24 0
22.368 21.5247 24.0716 1
21 27 1 0
21.5595 26.5772 2.76525 1
21 30 24 0
20.3797 31.4187 24.0999 1
21 31 28 0
20.3046 32.902 27.1317 1
21 31 31 0
20.3495 32.1973 30.7263 1
21 31 46 0
20.9906 31.2889 46.8595 1
22 15 12 0
21.7136 15.8381 12.4457 1
22 15 37 0
22.7317 15.9362 36.9763 1
22 15 38 0
22.6187 15.7521 38.0073 1
22 16 44 0
21.5078 15.3151 45.3338 1
22 18 3 0
22.3835 18.8179 3.09631 1
22 19 22 0
22.2799 19.4486 21.7724 1
22 19 28 0
22.4892 19.8984 28.1508 1
22 23 48 0
21.6727 22.6824 48.8607 1
22 25 49 0
21.7104 24.8077 50.2263 1
22 29 48 0
21.5675 29.264 48.7322 1
22 30 2 0
21.8998 30.0565 2.5019 1
22 30 27 0
21.1489 32.6438 26.0019 1
22 32 6 0
21.5103 31.9922 6.89368 1
22 33 13 0
21.7867 33.2959 12.993 1
22 33 37 0
21.6746 33.4741 36.9534 1
23 15 9 0
23.1243 15.8031 8.9742 1
23 16 6 0
23.1049 16.1432 6.03984 1
23 17 20 0
23.0673 18.7579 19.3834 1
23 17 29 0
22.9263 17.7119 29.4517 1
23 25 49 0
22.8671 24.9621 49.8691 1
23 29 1 0
23.1374 28.5902 1.52493 1
23 30 26 0
22.147 32.8255 25.3134 1
23 32 29 0
22.5303 34.2512 27.7115 1
23 33 41 0
22.8149 34.1902 41.1735 1
23 34 12 0
22.6894 34.6319 12.0922 1
24 15 9 0
24.2666 16.708 8.92439 1
24 16 17 0
23.781 18.3989 16.5269 1
24 17 29 0
23.7587 18.1225 29.5282 1
24 18 23 0
24.0326 19.4241 22.5837 1
24 18 25 0
24.4651 19.2499 25.1288 1
24 23 49 0
23.9865 22.9956 49.8121 1
24 26 0 0
23.944 25.8717 0.418748 1
24 30 2 0
23.603 30.5002 2.14421 1
24 31 26 0
23.5574 33.6763 25.7053 1
24 31 29 0
24.2219 33.5568 28.6981 1
24 32 19 0
24.152 32.2055 19.162 1
24 32 45 0
23.4991 32.539 45.644 1
24 33 44 0
23.4475 33.6271 44.4225 1
24 34 8 0
24.1745 35.018 7.90223 1
24 34 36 0
24.039 34.117 36.1949 1
25 16 18 0
23.9825 18.9869 17.0772 1
25 18 46 0
25.0934 19.1001 45.1052 1
25 24 0 0
24.8513 23.9256 0.520504 1
25 24 49 0
24.9902 23.8648 49.4927 1
25 31 26 0
25.0294 32.6081 25.7733 1
