-296 125 165 2
-296 128 57 2
-296 133 97 2
-296 160 -127 2
-296 162 -58 2
-296 202 187 2
-296 211 -106 2
-296 246 -310 2
-296 258 97 2
-296 260 -61 2
-296 272 -277 2
-295 -266 -42 2
-295 -238 -36 2
-295 -237 17 2
-295 -219 225 2
-295 -205 100 2
-295 -175 152 2
-295 -158 -71 2
-295 -150 -238 2
-295 -111 213 2
-295 -75 177 2
-295 -57 -103 2
-295 -53 -28 2
-295 -25 -297 2
-295 -13 117 2
-295 11 -122 2
-295 42 -216 2
-295 46 62 2
-295 56 47 2
-295 57 -158 2
-295 85 -71 2
-295 85 153 2
-295 89 92 2
-295 110 151 2
-295 124 191 2
-295 140 -198 2
-295 142 -89 2
-295 164 -192 2
-295 179 194 2
-295 182 -95 2
-295 218 -213 2
-295 231 149 2
-295 232 -194 2
-295 239 -153 2
-295 271 169 2
-295 277 240 2
-294 -289 112 2
-294 -207 -175 2
-294 -203 226 2
-294 -194 -152 2
-294 -177 116 2
-294 -171 -138 2
-294 -167 121 2
-294 -137 179 2
-294 -107 -295 2
-294 -106 -203 2
-294 -86 -202 2
-294 -77 76 2
-294 -70 -193 2
-294 -58 154 2
-294 -57 221 2
-294 -36 40 2
-294 -33 -121 2
-294 -27 -189 2
-294 -21 -23 2
-294 5 231 2
-294 14 123 2
-294 40 204 2
-294 47 -24 2
-294 47 -21 2
-294 116 154 2
-294 150 -266 2
-294 153 -278 2
-294 170 110 2
-294 177 231 2
-294 182 203 2
-294 185 14 2
-294 189 134 2
-294 195 -246 2
-294 219 -248 2
-294 239 108 2
-294 248 101 2
-294 274 -117 2
-293 -303 192 2
-293 -207 -171 2
-293 -179 -279 2
-293 -132 -184 2
-293 -118 34 2
-293 -106 106 2
-293 -84 104 2
-293 -58 -195 2
-293 -27 -18 2
-293 -22 156 2
-293 -17 10 2
-293 -7 -165 2
-293 -5 -190 2
-293 0 153 2
-293 13 50 2
-293 51 -67 2
-293 52 -156 2
-293 62 101 2
-293 91 -190 2
-293 93 -73 2
-293 105 -126 2
-293 111 -188 2
-293 138 -105 2
-293 148 255 2
-293 161 -136 2
-293 170 71 2
-293 196 175 2
-293 209 246 2
-293 212 0 2
-293 234 -152 2
-293 236 85 2
-293 247 191 2
-293 253 -222 2
-293 264 -72 2
-292 -259 142 2
-292 -242 -12 2
-292 -239 -266 2
-292 -202 -72 2
-292 -176 -161 2
-292 -164 -299 2
-292 -152 0 2
-292 -124 -224 2
-292 -98 -203 2
-292 -90 144 2
-292 -33 -129 2
-292 24 -224 2
-292 33 161 2
-292 72 267 2
-292 79 217 2
-292 100 -95 2
-292 100 -54 2
-292 130 161 2
-292 161 -113 2
-292 175 50 2
-292 177 -197 2
-292 178 89 2
-292 208 -163 2
-292 262 -154 2
-292 269 -70 2
-292 270 -135 2
-291 -303 84 2
-291 -289 -137 2
-291 -285 -74 2
-291 -276 204 2
-291 -257 -211 2
-291 -254 -93 2
-291 -251 -118 2
-291 -249 -196 2
-291 -224 -116 2
-291 -217 -56 2
-291 -214 -115 2
-291 -191 -100 2
-291 -187 181 2
-291 -161 -132 2
-291 -141 248 2
-291 -137 -115 2
-291 -132 -58 2
-291 -117 114 2
-291 -91 222 2
-291 -54 -269 2
-291 -50 203 2
-291 -46 -297 2
-291 -34 128 2
-291 -27 -183 2
-291 -20 231 2
-291 -16 -115 2
-291 -11 -40 2
-291 -3 141 2
-291 29 -80 2
-291 50 184 2
-291 67 47 2
-291 92 183 2
-291 128 -73 2
-291 140 112 2
-291 141 -191 2
-291 162 16 2
-291 178 25 2
-291 211 -309 2
-291 214 -117 2
-291 219 227 2
-291 222 211 2
-291 235 -218 2
-291 235 -30 2
-291 244 -78 2
-291 275 51 2
-291 275 256 2
-290 -257 -84 2
-290 -237 130 2
-290 -224 -16 2
-290 -212 -14 2
-290 -200 -69 2
-290 -196 80 2
-290 -196 129 2
-290 -180 54 2
-290 -154 -74 2
-290 -136 -174 2
-290 -121 -280 2
-290 -111 -111 2
-290 -103 -127 2
-290 -92 15 2
-290 -90 46 2
-290 -85 -104 2
-290 -66 -164 2
-290 -66 -34 2
-290 -26 -89 2
-290 0 31 2
-290 0 87 2
-290 0 190 2
-290 14 -68 2
-290 42 221 2
-290 98 240 2
-290 119 -32 2
-290 125 256 2
-290 144 -299 2
-290 150 166 2
-290 154 -283 2
-290 181 -33 2
-290 184 268 2
-290 201 -26 2
-290 225 -49 2
-289 -270 -33 2
-289 -269 -244 2
-289 -218 156 2
-289 -210 -160 2
-289 -203 52 2
-289 -108 151 2
-289 -91 40 2
-289 -65 156 2
-289 -59 -265 2
-289 -30 157 2
-289 -13 63 2
-289 40 93 2
-289 42 -66 2
-289 82 -300 2
-289 83 -207 2
-289 90 204 2
-289 96 149 2
-289 125 -120 2
-289 134 205 2
-289 187 -145 2
-289 210 -248 2
-289 240 -100 2
-289 241 103 2
-289 255 -107 2
-288 -293 19 2
-288 -281 -194 2
-288 -276 -113 2
-288 -271 -14 2
-288 -203 -33 2
-288 -202 157 2
-288 -123 -106 2
-288 -108 -245 2
-288 -95 8 2
-288 -78 -126 2
-288 -76 191 2
-288 -33 -292 2
-288 -23 125 2
-288 -22 -2 2
-288 -18 230 2
-288 -15 -33 2
-288 -8 -254 2
-288 1 81 2
-288 64 -251 2
-288 78 -215 2
-288 90 -303 2
-288 97 -277 2
-288 136 73 2
-288 146 -155 2
-288 167 -15 2
-288 195 -91 2
-288 195 -49 2
-288 198 159 2
-288 211 -85 2
-288 235 52 2
-288 254 -122 2
-288 255 15 2
-287 -301 136 2
-287 -254 246 2
-287 -209 -209 2
-287 -194 -202 2
-287 -187 -293 2
-287 -182 -51 2
-287 -180 -85 2
-287 -179 -302 2
-287 -179 150 2
-287 -177 160 2
-287 -162 -118 2
-287 -156 -256 2
-287 -148 -150 2
-287 -121 -187 2
-287 -111 -88 2
-287 -100 77 2
-287 -67 164 2
-287 -65 113 2
-287 -46 158 2
-287 -41 -55 2
-287 4 -80 2
-287 34 3 2
-287 41 20 2
-287 55 -47 2
-287 93 104 2
-287 128 75 2
-287 170 163 2
-287 174 27 2
-287 190 251 2
-287 195 263 2
-287 203 -239 2
-287 207 -96 2
-287 216 97 2
-287 223 -199 2
-287 223 -155 2
-287 235 111 2
-287 241 -253 2
-287 263 -295 2
-287 267 145 2
-286 -259 -102 2
-286 -237 -180 2
-286 -233 232 2
-286 -231 59 2
-286 -193 131 2
-286 -178 -98 2
-286 -171 126 2
-286 -135 -301 2
-286 -114 237 2
-286 -109 257 2
-286 -86 -247 2
-286 -64 -290 2
-286 6 -76 2
-286 13 -264 2
-286 88 -281 2
-286 89 -81 2
-286 100 -234 2
-286 111 -202 2
-286 134 -270 2
-286 141 249 2
-286 146 -3 2
-286 163 -28 2
-286 178 208 2
-286 180 -215 2
-286 187 -19 2
-286 197 -183 2
-286 220 232 2
-286 225 -39 2
-286 238 -268 2
-286 246 -1 2
-286 273 -105 2
-285 -274 27 2
-285 -264 -105 2
-285 -247 230 2
-285 -218 -45 2
-285 -216 -51 2
-285 -209 21 2
-285 -206 240 2
-285 -203 -196 2
-285 -161 54 2
-285 -157 59 2
-285 -149 -222 2
-285 -124 208 2
-285 -123 258 2
-285 -79 211 2
-285 -73 -12 2
-285 -47 -116 2
-285 -33 -21 2
-285 -26 255 2
-285 -14 35 2
-285 9 136 2
-285 35 -174 2
-285 63 -88 2
-285 116 217 2
-285 137 -223 2
-285 189 -284 2
-285 205 126 2
-285 210 -158 2
-285 224 -211 2
-285 238 112 2
-285 240 -7 2
-285 275 -129 2
-284 -294 -21 2
-284 -216 129 2
-284 -208 89 2
-284 -184 -108 2
-284 -173 136 2
-284 -167 166 2
-284 -166 -27 2
-284 -134 -173 2
-284 -129 -69 2
-284 -108 -295 2
-284 -74 -306 2
-284 -73 164 2
-284 -58 -175 2
-284 -42 -127 2
-284 -38 -84 2
-284 -32 68 2
-284 -8 45 2
-284 33 142 2
-284 79 -178 2
-284 80 -82 2
-284 102 249 2
-284 127 -110 2
-284 157 5 2
-284 161 -225 2
-284 164 -227 2
-284 215 -168 2
-284 219 221 2
-284 230 -56 2
-284 249 238 2
-284 258 -48 2
-284 261 -115 2
-283 -302 178 2
-283 -289 94 2
-283 -288 -284 2
-283 -278 110 2
-283 -272 -199 2
-283 -231 -186 2
-283 -226 -137 2
-283 -216 -64 2
-283 -214 63 2
-283 -208 -13 2
-283 -204 11 2
-283 -165 -171 2
-283 -152 -215 2
-283 -147 200 2
-283 -123 247 2
-283 -69 -304 2
-283 -69 -279 2
-283 -54 66 2
-283 -40 -173 2
-283 -18 260 2
-283 -17 216 2
-283 -7 85 2
-283 0 -261 2
-283 3 71 2
-283 7 -149 2
-283 11 -7 2
-283 22 -211 2
-283 27 -143 2
-283 31 -117 2
-283 41 44 2
-283 70 134 2
-283 96 -82 2
-283 140 -105 2
-283 142 0 2
-283 148 -58 2
-283 181 -9 2
-283 222 -303 2
-283 232 210 2
-283 236 246 2
-283 257 239 2
-282 -260 191 2
-282 -254 154 2
-282 -253 97 2
-282 -234 64 2
-282 -195 -17 2
-282 -192 -107 2
-282 -152 18 2
-282 -152 142 2
-282 -143 -289 2
-282 -107 -156 2
-282 -81 -79 2
-282 -78 260 2
-282 -72 -224 2
-282 -63 -32 2
-282 -63 132 2
-282 -62 -43 2
-282 -57 209 2
-282 -48 -39 2
-282 -1 -202 2
-282 24 -94 2
-282 29 -105 2
-282 29 -21 2
-282 31 235 2
-282 73 -214 2
-282 82 -112 2
-282 84 187 2
-282 179 239 2
-282 215 -56 2
-282 240 48 2
-282 266 115 2
-282 273 -222 2
-281 -299 -203 2
-281 -288 87 2
-281 -240 -246 2
-281 -200 -69 2
-281 -194 27 2
-281 -174 169 2
-281 -168 45 2
-281 -134 -50 2
-281 -112 -99 2
-281 -63 -84 2
-281 -34 -214 2
-281 -33 -257 2
-281 -27 -87 2
-281 42 -217 2
-281 75 -134 2
-281 88 -134 2
-281 102 222 2
-281 119 -217 2
-281 127 -305 2
-281 141 -256 2
-281 149 68 2
-281 173 -212 2
-281 178 -305 2
-281 189 -230 2
-281 215 -90 2
-281 217 -52 2
-281 237 -14 2
-281 256 -112 2
-280 -291 -115 2
-280 -284 45 2
-280 -262 -105 2
-280 -258 103 2
-280 -257 -238 2
-280 -240 -204 2
-280 -230 -299 2
-280 -198 -59 2
-280 -188 -8 2
-280 -183 -180 2
-280 -157 -31 2
-280 -138 263 2
-280 -132 -226 2
-280 -114 -55 2
-280 -108 -261 2
-280 -101 33 2
-280 -69 -216 2
-280 -38 -241 2
-280 -17 16 2
-280 -4 -224 2
-280 -3 -276 2
-280 4 154 2
-280 15 16 2
-280 25 245 2
-280 32 -142 2
-280 33 169 2
-280 43 -161 2
-280 83 -294 2
-280 86 -12 2
-280 93 220 2
-280 107 247 2
-280 146 199 2
-280 156 -305 2
-280 161 258 2
-280 164 143 2
-280 228 115 2
-280 245 -235 2
-280 250 -302 2
-279 -281 -30 2
-279 -255 198 2
-279 -247 198 2
-279 -222 53 2
-279 -188 -84 2
-279 -186 -200 2
-279 -182 -196 2
-279 -167 187 2
-279 -163 80 2
-279 -138 -73 2
-279 -122 -239 2
-279 -112 -49 2
-279 -111 -54 2
-279 -75 138 2
-279 -59 164 2
-279 27 -13 2
-279 43 12 2
-279 60 -80 2
-279 89 -144 2
-279 93 149 2
-279 124 94 2
-279 130 -180 2
-279 173 -277 2
-279 191 -12 2
-279 213 -308 2
-279 217 21 2
-279 230 -57 2
-279 235 47 2
-279 235 72 2
-279 245 -97 2
-279 252 -106 2
-279 258 -196 2
-279 260 43 2
-278 -302 32 2
-278 -302 104 2
-278 -250 255 2
-278 -230 -61 2
-278 -226 169 2
-278 -159 240 2
-278 -149 28 2
-278 -147 -155 2
-278 -139 150 2
-278 -137 35 2
-278 -124 173 2
-278 -113 -100 2
-278 -64 222 2
-278 -53 135 2
-278 -35 239 2
-278 -14 41 2
-278 -10 -211 2
-278 -1 -83 2
-278 3 -12 2
-278 28 -230 2
-278 34 114 2
-278 36 -145 2
-278 55 101 2
-278 57 261 2
-278 68 -237 2
-278 73 17 2
-278 103 -225 2
-278 123 -32 2
-278 127 -79 2
-278 149 233 2
-278 178 -106 2
-278 189 105 2
-278 190 36 2
-278 194 -79 2
-278 204 107 2
-278 205 -15 2
-278 213 220 2
-278 219 217 2
-278 227 127 2
-278 230 36 2
-278 235 -95 2
-278 263 86 2
-277 -298 260 2
-277 -295 -287 2
-277 -294 -247 2
-277 -292 10 2
-277 -284 -274 2
-277 -261 258 2
-277 -238 211 2
-277 -236 205 2
-277 -193 188 2
-277 -94 164 2
-277 -90 -93 2
-277 -84 196 2
-277 -45 134 2
-277 -44 235 2
-277 -34 -206 2
-277 -23 -78 2
-277 3 -144 2
-277 21 183 2
-277 31 -286 2
-277 37 0 2
-277 53 14 2
-277 57 137 2
-277 76 -182 2
-277 82 -33 2
-277 88 254 2
-277 111 -303 2
-277 122 50 2
-277 139 -130 2
-277 158 -266 2
-277 159 124 2
-277 171 -32 2
-277 172 -21 2
-277 185 31 2
-277 202 -167 2
-277 205 166 2
-277 209 -33 2
-277 211 207 2
-277 236 -211 2
-276 -300 -45 2
-276 -282 -156 2
-276 -232 -208 2
-276 -210 -151 2
-276 -203 46 2
-276 -195 -248 2
-276 -182 132 2
-276 -179 214 2
-276 -177 202 2
-276 -174 177 2
-276 -166 252 2
-276 -163 159 2
-276 -156 8 2
-276 -145 102 2
-276 -123 72 2
-276 -117 183 2
-276 -111 213 2
-276 -94 -160 2
-276 -72 226 2
-276 -38 199 2
-276 -36 -58 2
-276 8 106 2
-276 10 -19 2
-276 11 -5 2
-276 11 144 2
-276 13 -123 2
-276 17 -301 2
-276 58 -140 2
-276 85 -65 2
-276 88 160 2
-276 94 240 2
-276 110 -27 2
-276 114 -166 2
-276 116 112 2
-276 126 -172 2
-276 132 -292 2
-276 161 95 2
-276 174 -33 2
-276 175 -107 2
-276 214 238 2
-276 254 -190 2
-275 -289 -33 2
-275 -281 2 2
-275 -279 244 2
-275 -265 0 2
-275 -264 -101 2
-275 -262 180 2
-275 -257 -62 2
-275 -255 258 2
-275 -240 -129 2
-275 -187 -201 2
-275 -105 -17 2
-275 -88 92 2
-275 -87 264 2
-275 -81 205 2
-275 -79 142 2
-275 -59 -228 2
-275 -24 -35 2
-275 30 -157 2
-275 34 144 2
-275 39 238 2
-275 55 80 2
-275 88 181 2
-275 125 -279 2
-275 140 -7 2
-275 195 -91 2
-275 197 196 2
-275 201 179 2
-275 205 92 2
-275 209 -8 2
-275 213 -137 2
-275 218 -59 2
-275 221 178 2
-275 239 64 2
-275 240 220 2
-275 244 97 2
-275 246 -195 2
-275 251 -38 2
-275 255 90 2
-275 270 269 2
-274 -273 -289 2
-274 -263 201 2
-274 -220 -305 2
-274 -218 -108 2
-274 -214 -231 2
-274 -203 165 2
-274 -202 -254 2
-274 -178 -75 2
-274 -151 106 2
-274 -141 -172 2
-274 -114 -113 2
-274 -103 123 2
-274 -95 -215 2
-274 -95 196 2
-274 -86 112 2
-274 -73 -242 2
-274 -64 -227 2
-274 -44 139 2
-274 -28 -73 2
-274 -4 -242 2
-274 17 121 2
-274 32 -50 2
-274 35 -135 2
-274 36 -248 2
-274 45 -298 2
-274 80 -285 2
-274 87 61 2
-274 123 -224 2
-274 134 -51 2
-274 137 106 2
-274 185 -278 2
-274 217 268 2
-274 229 137 2
-274 234 -147 2
-274 265 57 2
-273 -302 265 2
-273 -262 62 2
-273 -244 -144 2
-273 -233 -132 2
-273 -223 -21 2
-273 -218 47 2
-273 -200 -178 2
-273 -138 254 2
-273 -136 -34 2
-273 -119 213 2
-273 -118 53 2
-273 -117 224 2
-273 -114 -141 2
-273 -53 -7 2
-273 -11 -41 2
-273 5 -89 2
-273 15 98 2
-273 30 -51 2
-273 79 -55 2
-273 83 -29 2
-273 109 -280 2
-273 111 -188 2
-273 138 -52 2
-273 194 46 2
-273 211 17 2
-273 225 -233 2
-273 226 -249 2
-273 228 -251 2
-273 251 72 2
-273 276 145 2
-272 -294 -211 2
-272 -284 37 2
-272 -221 12 2
-272 -218 75 2
-272 -193 36 2
-272 -181 -198 2
-272 -166 106 2
-272 -148 145 2
-272 -138 0 2
-272 -121 -123 2
-272 -104 -230 2
-272 -77 -291 2
-272 -73 265 2
-272 -49 -310 2
-272 -13 70 2
-272 -13 146 2
-272 42 104 2
-272 46 23 2
-272 47 166 2
-272 61 140 2
-272 73 -95 2
-272 77 1 2
-272 83 -257 2
-272 120 7 2
-272 122 -98 2
-272 157 267 2
-272 159 10 2
-272 164 -140 2
-272 171 -279 2
-272 192 23 2
-272 227 -224 2
-272 267 -112 2
-272 267 -91 2
-271 -282 -40 2
-271 -277 202 2
-271 -267 139 2
-271 -252 150 2
-271 -207 99 2
-271 -180 -289 2
-271 -159 269 2
-271 -153 -212 2
-271 -115 83 2
-271 -112 -195 2
-271 -108 200 2
-271 -102 -86 2
-271 -95 248 2
-271 -90 -75 2
-271 -74 249 2
-271 -41 -299 2
-271 -38 -166 2
-271 -37 20 2
-271 -35 -190 2
-271 5 21 2
-271 9 53 2
-271 19 -252 2
-271 21 -188 2
-271 29 -198 2
-271 70 -242 2
-271 72 -186 2
-271 94 -143 2
-271 94 266 2
-271 101 -75 2
-271 103 -120 2
-271 126 32 2
-271 148 50 2
-271 159 184 2
-271 163 -18 2
-271 165 174 2
-271 190 123 2
-271 192 -123 2
-271 211 189 2
-271 235 -283 2
-271 262 -164 2
-270 -285 150 2
-270 -281 132 2
-270 -280 192 2
-270 -253 158 2
-270 -251 -222 2
-270 -246 -231 2
-270 -235 74 2
-270 -184 175 2
-270 -139 -109 2
-270 -137 -310 2
-270 -62 166 2
-270 -54 -251 2
-270 -19 247 2
-270 -7 98 2
-270 -5 -99 2
-270 -4 193 2
-270 4 -94 2
-270 27 -251 2
-270 68 -22 2
-270 73 116 2
-270 85 235 2
-270 133 174 2
-270 182 204 2
-270 183 73 2
-270 193 -142 2
-270 219 180 2
-270 229 -99 2
-270 233 -181 2
-270 236 -256 2
-270 240 -19 2
-270 243 212 2
-270 249 -2 2
-270 251 13 2
-269 -260 -293 2
-269 -128 -5 2
-269 -116 199 2
-269 -102 -109 2
-269 -65 -155 2
-269 -63 36 2
-269 -61 -243 2
-269 -53 -240 2
-269 -51 136 2
-269 -33 -50 2
-269 -4 171 2
-269 34 -218 2
-269 38 105 2
-269 61 -7 2
-269 74 -129 2
-269 95 28 2
-269 107 -226 2
-269 161 87 2
-269 175 -72 2
-269 178 210 2
-269 182 45 2
-269 201 -41 2
-269 229 117 2
-269 259 -161 2
-268 -303 118 2
-268 -301 -28 2
-268 -297 155 2
-268 -296 163 2
-268 -294 86 2
-268 -294 181 2
-268 -276 -273 2
-268 -268 -160 2
-268 -262 -92 2
-268 -244 -106 2
-268 -244 162 2
-268 -230 -276 2
-268 -221 223 2
-268 -206 185 2
-268 -184 -274 2
-268 -180 -260 2
-268 -171 -214 2
-268 -158 16 2
-268 -149 -110 2
-268 -115 225 2
-268 -103 -182 2
-268 -29 -277 2
-268 -12 186 2
-268 -7 -230 2
-268 -6 -15 2
-268 11 -218 2
-268 12 -188 2
-268 16 -264 2
-268 54 -280 2
-268 89 -53 2
-268 116 -124 2
-268 137 -206 2
-268 156 134 2
-268 198 -142 2
-268 205 242 2
-268 207 141 2
-268 224 -12 2
-268 226 -255 2
-268 234 -78 2
-268 238 237 2
-267 -286 -96 2
-267 -285 -87 2
-267 -266 207 2
-267 -238 73 2
-267 -238 154 2
-267 -176 35 2
-267 -170 94 2
-267 -151 -122 2
-267 -149 -242 2
-267 -131 -282 2
-267 -122 -226 2
-267 -118 96 2
-267 -90 -170 2
-267 -79 -129 2
-267 -74 41 2
-267 -30 -29 2
-267 -13 74 2
-267 7 -229 2
-267 8 -106 2
-267 57 132 2
-267 68 110 2
-267 75 -105 2
-267 81 -148 2
-267 91 -118 2
-267 109 200 2
-267 119 13 2
-267 123 118 2
-267 123 264 2
-267 151 -152 2
-267 158 -45 2
-267 196 165 2
-267 223 99 2
-267 231 127 2
-267 236 -50 2
-267 256 -210 2
-266 -298 -288 2
-266 -284 -273 2
-266 -269 -58 2
-266 -243 82 2
-266 -236 4 2
-266 -220 255 2
-266 -201 -257 2
-266 -195 -148 2
-266 -190 -250 2
-266 -186 158 2
-266 -181 72 2
-266 -136 208 2
-266 -128 138 2
-266 -103 30 2
-266 -101 192 2
-266 -89 -257 2
-266 -87 -278 2
-266 -70 -144 2
-266 -68 95 2
-266 -67 -156 2
-266 -59 116 2
-266 -49 -195 2
-266 -35 -211 2
-266 11 -28 2
-266 41 -209 2
-266 50 -252 2
-266 73 181 2
-266 83 -213 2
-266 96 227 2
-266 129 54 2
-266 141 260 2
-266 142 -96 2
-266 165 -136 2
-266 179 48 2
-266 191 -184 2
-266 254 -279 2
-266 257 -126 2
-266 265 96 2
-266 265 204 2
-266 269 -83 2
-265 -298 243 2
-265 -276 -91 2
-265 -221 -51 2
-265 -160 103 2
-265 -158 -138 2
-265 -110 -187 2
-265 -109 160 2
-265 -68 -178 2
-265 -66 -224 2
-265 -65 -129 2
-265 -61 56 2
-265 -54 -261 2
-265 -9 82 2
-265 6 220 2
-265 46 -57 2
-265 79 -87 2
-265 83 -136 2
-265 84 -113 2
-265 95 97 2
-265 103 -294 2
-265 111 119 2
-265 139 -19 2
-265 164 11 2
-265 173 -249 2
-265 203 206 2
-265 207 -229 2
-265 224 -225 2
-265 240 -265 2
-265 242 192 2
-265 255 -176 2
-265 267 212 2
-264 -287 145 2
-264 -283 43 2
-264 -278 -171 2
-264 -266 -213 2
-264 -264 128 2
-264 -260 217 2
-264 -259 220 2
-264 -244 -90 2
-264 -197 154 2
-264 -194 142 2
-264 -193 -178 2
-264 -182 244 2
-264 -99 221 2
-264 -98 139 2
-264 -97 -129 2
-264 -90 61 2
-264 -55 -255 2
-264 -45 109 2
-264 -43 124 2
-264 -36 -278 2
-264 -31 25 2
-264 -13 140 2
-264 -11 -91 2
-264 5 112 2
-264 12 -221 2
-264 80 123 2
-264 90 152 2
-264 94 -200 2
-264 108 258 2
-264 109 15 2
-264 121 -15 2
-264 148 -235 2
-264 165 -113 2
-264 175 -21 2
-264 177 256 2
-264 205 51 2
-264 220 -106 2
-264 221 146 2
-264 227 -117 2
-264 230 -201 2
-264 241 160 2
-264 257 206 2
-264 258 54 2
-264 260 -60 2
-264 277 -266 2
-263 -302 -175 2
-263 -293 255 2
-263 -251 -197 2
-263 -239 251 2
-263 -187 159 2
-263 -173 64 2
-263 -168 -213 2
-263 -167 -67 2
-263 -132 -120 2
-263 -49 154 2
-263 5 -291 2
-263 33 -185 2
-263 56 -197 2
-263 97 -73 2
-263 102 -206 2
-263 131 -194 2
-263 156 247 2
-263 160 -225 2
-263 186 180 2
-263 237 216 2
-263 247 200 2
-263 265 93 2
-262 -287 222 2
-262 -285 42 2
-262 -275 -276 2
-262 -236 -79 2
-262 -225 -154 2
-262 -218 -224 2
-262 -132 -34 2
-262 -128 270 2
-262 -112 171 2
-262 -88 -126 2
-262 -87 144 2
-262 -84 -59 2
-262 -77 129 2
-262 -54 -270 2
-262 -37 -93 2
-262 -7 -288 2
-262 3 -8 2
-262 18 152 2
-262 28 -160 2
-262 29 253 2
-262 30 -209 2
-262 79 216 2
-262 130 -56 2
-262 167 -280 2
-262 223 -145 2
-262 225 -187 2
-262 247 253 2
-262 258 -217 2
-261 -297 -246 2
-261 -288 135 2
-261 -281 -7 2
-261 -241 -70 2
-261 -239 -205 2
-261 -233 -142 2
-261 -210 -173 2
-261 -202 -79 2
-261 -186 -170 2
-261 -164 44 2
-261 -157 236 2
-261 -139 151 2
-261 -132 98 2
-261 -131 -167 2
-261 -108 -227 2
-261 -93 233 2
-261 -91 240 2
-261 -74 15 2
-261 -20 104 2
-261 21 -221 2
-261 35 98 2
-261 43 183 2
-261 60 -260 2
-261 79 179 2
-261 105 4 2
-261 117 241 2
-261 129 -213 2
-261 172 218 2
-261 207 -59 2
-261 241 -278 2
-261 251 -281 2
-261 270 88 2
-261 277 -117 2
-260 -294 -176 2
-260 -248 -300 2
